,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0001,1,10000,1,1,1.0,1.0,0.9069,9068,1
1,4,2,0.0004,4,10000,1,1,1.0,1.0,0.9099,9095,4
2,4,3,0.0004,4,10000,1,1,1.0,1.0,0.9129,9125,4
3,4,4,0.0013,13,10000,1,10,1.0,3.25,0.9159,9146,13
4,3,5,0.0024,24,10000,4,15,5.0,8.0,0.9189,9165,24
5,3,6,0.0037,37,10000,1,30,6.0,12.333333333333334,0.9219,9182,37
6,3,7,0.0063,63,10000,1,52,10.0,21.0,0.9249,9186,63
7,6,8,0.0086,86,10000,1,68,2.0,14.333333333333334,0.9279,9193,86
8,4,9,0.0123,123,10000,1,117,2.5,30.75,0.9309,9186,123
9,2,10,0.0156,156,10000,1,155,78.0,78.0,0.9339,9183,156
10,2,11,0.0186,186,10000,1,185,93.0,93.0,0.9369,9183,186
11,5,12,0.0241,241,10000,1,235,1.0,48.2,0.9399,9158,241
12,5,13,0.03,300,10000,1,296,1.0,60.0,0.9429,9129,300
13,3,14,0.0385,385,10000,1,383,1.0,128.33333333333334,0.9459,9074,385
14,3,15,0.0462,462,10000,1,460,1.0,154.0,0.9489,9027,462
15,4,16,0.0537,537,10000,1,530,3.0,134.25,0.9519,8981,537
16,2,17,0.0625,625,10000,1,624,312.5,312.5,0.9548,8920,625
17,1,18,0.0698,698,10000,698,698,698.0,698.0,0.9575,8874,698
18,4,19,0.0772,772,10000,1,769,1.0,193.0,0.9602,8826,772
19,1,20,0.0865,865,10000,865,865,865.0,865.0,0.9628,8760,865
20,4,21,0.0957,957,10000,1,952,2.0,239.25,0.9655,8691,957
21,8,22,0.1062,1062,10000,1,1036,3.0,132.75,0.9678,8606,1062
22,3,23,0.1169,1169,10000,1,1167,1.0,389.6666666666667,0.9698,8522,1169
23,6,24,0.1258,1258,10000,1,1251,1.0,209.66666666666666,0.9721,8443,1258
24,8,25,0.1371,1371,10000,1,1362,1.0,171.375,0.9731,8340,1371
25,9,26,0.1489,1489,10000,1,1477,1.0,165.44444444444446,0.9741,8236,1489
26,2,27,0.1603,1603,10000,3,1600,801.5,801.5,0.9755,8126,1603
27,13,28,0.1736,1736,10000,1,1717,1.0,133.53846153846155,0.9759,7988,1736
28,6,29,0.1894,1894,10000,1,1885,2.0,315.6666666666667,0.9754,7821,1894
29,12,30,0.2037,2037,10000,1,2013,1.0,169.75,0.9745,7671,2037
30,13,31,0.2195,2195,10000,1,2170,1.0,168.84615384615384,0.9738,7513,2195
31,7,32,0.2349,2349,10000,1,2339,1.0,335.57142857142856,0.9738,7353,2349
32,9,33,0.2489,2489,10000,1,2475,1.0,276.55555555555554,0.9732,7185,2489
33,14,34,0.2611,2611,10000,1,2580,1.0,186.5,0.9704,7028,2611
34,29,35,0.2729,2729,10000,1,2627,1.0,94.10344827586206,0.9669,6874,2729
35,32,36,0.2839,2839,10000,1,2762,1.0,88.71875,0.9633,6730,2839
36,21,37,0.2954,2954,10000,1,2918,1.0,140.66666666666666,0.9599,6587,2954
37,38,38,0.3051,3051,10000,1,2969,1.0,80.28947368421052,0.9571,6442,3051
38,27,39,0.3119,3119,10000,1,2957,1.0,115.51851851851852,0.9523,6317,3119
39,27,40,0.3232,3232,10000,1,3183,1.0,119.70370370370371,0.9466,6156,3232
40,35,41,0.3383,3383,10000,1,3298,1.0,96.65714285714286,0.9418,5976,3383
41,44,42,0.3433,3433,10000,1,3327,1.0,78.02272727272727,0.9389,5845,3433
42,62,43,0.3507,3507,10000,1,3375,1.0,56.564516129032256,0.9308,5708,3507
43,55,44,0.3597,3597,10000,1,3389,1.0,65.4,0.9245,5546,3597
44,68,45,0.3633,3633,10000,1,3391,2.0,53.4264705882353,0.9173,5398,3633
45,104,46,0.3714,3714,10000,1,3201,1.0,35.71153846153846,0.9061,5235,3714
46,100,47,0.38,3800,10000,1,3253,1.0,38.0,0.8979,5074,3800
47,118,48,0.3878,3878,10000,1,3147,1.0,32.86440677966102,0.8904,4909,3878
48,124,49,0.3941,3941,10000,1,2996,2.0,31.782258064516128,0.8817,4744,3941
49,158,50,0.4003,4003,10000,1,2963,1.5,25.335443037974684,0.8715,4591,4003
50,164,51,0.4117,4117,10000,1,2813,2.0,25.103658536585368,0.8624,4382,4117
51,193,52,0.4196,4196,10000,1,2994,2.0,21.740932642487046,0.8529,4201,4196
52,231,53,0.4241,4241,10000,1,2853,1.0,18.35930735930736,0.8427,4029,4241
53,235,54,0.429,4290,10000,1,2943,1.0,18.25531914893617,0.83,3889,4290
