,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0004,4,10000,4,4,4.0,4.0,0.897,8966,4
1,2,2,0.0013,13,10000,3,10,6.5,6.5,0.9,8987,13
2,2,3,0.0018,18,10000,1,17,9.0,9.0,0.903,9012,18
3,2,4,0.0038,38,10000,1,37,19.0,19.0,0.906,9022,38
4,1,5,0.0067,67,10000,67,67,67.0,67.0,0.909,9023,67
5,1,6,0.0107,107,10000,107,107,107.0,107.0,0.912,9013,107
6,1,7,0.0143,143,10000,143,143,143.0,143.0,0.915,9007,143
7,1,8,0.0201,201,10000,201,201,201.0,201.0,0.918,8979,201
8,1,9,0.0251,251,10000,251,251,251.0,251.0,0.921,8959,251
9,1,10,0.0297,297,10000,297,297,297.0,297.0,0.924,8943,297
10,1,11,0.0348,348,10000,348,348,348.0,348.0,0.927,8922,348
11,2,12,0.0417,417,10000,1,416,208.5,208.5,0.93,8883,417
12,1,13,0.0519,519,10000,519,519,519.0,519.0,0.933,8809,519
13,1,14,0.0615,615,10000,615,615,615.0,615.0,0.9358,8743,615
14,1,15,0.0718,718,10000,718,718,718.0,718.0,0.9388,8670,718
15,1,16,0.0795,795,10000,795,795,795.0,795.0,0.9418,8612,795
16,2,17,0.0874,874,10000,1,873,437.0,437.0,0.9437,8551,874
17,2,18,0.0951,951,10000,1,950,475.5,475.5,0.9455,8493,951
18,3,19,0.108,1080,10000,1,1078,1.0,360.0,0.9474,8384,1080
19,2,20,0.1186,1186,10000,3,1183,593.0,593.0,0.9494,8290,1186
20,3,21,0.1311,1311,10000,1,1307,3.0,437.0,0.9506,8179,1311
21,3,22,0.1411,1411,10000,4,1400,7.0,470.3333333333333,0.952,8083,1411
22,9,23,0.151,1510,10000,1,1489,2.0,167.77777777777777,0.9524,7987,1510
23,8,24,0.1642,1642,10000,1,1630,1.0,205.25,0.9527,7862,1642
24,9,25,0.1737,1737,10000,1,1711,1.0,193.0,0.9534,7761,1737
25,14,26,0.1848,1848,10000,1,1821,2.0,132.0,0.9528,7638,1848
26,14,27,0.1964,1964,10000,1,1864,2.0,140.28571428571428,0.9516,7509,1964
27,21,28,0.2092,2092,10000,1,1962,2.0,99.61904761904762,0.9503,7356,2092
28,20,29,0.2211,2211,10000,1,2167,1.5,110.55,0.9478,7218,2211
29,19,30,0.2365,2365,10000,1,2282,2.0,124.47368421052632,0.9459,7043,2365
30,26,31,0.2518,2518,10000,1,2423,2.0,96.84615384615384,0.9438,6875,2518
31,34,32,0.2609,2609,10000,1,2462,1.5,76.73529411764706,0.9423,6739,2609
32,30,33,0.2736,2736,10000,1,2554,2.0,91.2,0.9378,6571,2736
33,40,34,0.2903,2903,10000,1,2681,1.5,72.575,0.9337,6367,2903
34,41,35,0.302,3020,10000,1,2803,1.0,73.65853658536585,0.93,6206,3020
35,42,36,0.3142,3142,10000,1,2941,1.0,74.80952380952381,0.9256,6040,3142
36,50,37,0.3276,3276,10000,1,3061,1.0,65.52,0.9212,5856,3276
37,55,38,0.3423,3423,10000,1,3204,1.0,62.236363636363635,0.9162,5640,3423
38,73,39,0.3526,3526,10000,1,3064,1.0,48.3013698630137,0.9093,5472,3526
39,83,40,0.3658,3658,10000,1,3200,1.0,44.0722891566265,0.9028,5274,3658
40,85,41,0.3788,3788,10000,1,3454,2.0,44.56470588235294,0.8962,5064,3788
41,92,42,0.3934,3934,10000,1,3385,2.0,42.76086956521739,0.8882,4864,3934
42,106,43,0.4038,4038,10000,1,3370,2.0,38.094339622641506,0.8828,4672,4038
43,131,44,0.4164,4164,10000,1,3351,2.0,31.786259541984734,0.874,4463,4164
44,138,45,0.4235,4235,10000,1,3308,2.0,30.68840579710145,0.8657,4313,4235
45,158,46,0.4281,4281,10000,1,3279,2.0,27.09493670886076,0.8578,4132,4281
46,177,47,0.4374,4374,10000,1,3405,2.0,24.71186440677966,0.8443,3944,4374
47,202,48,0.4385,4385,10000,1,3381,2.0,21.707920792079207,0.8348,3817,4385
48,224,49,0.4442,4442,10000,1,3367,2.0,19.830357142857142,0.8232,3632,4442
49,240,50,0.4541,4541,10000,1,3406,2.0,18.920833333333334,0.8104,3425,4541
50,264,51,0.4585,4585,10000,1,3406,1.0,17.367424242424242,0.7996,3282,4585
51,283,52,0.4652,4652,10000,1,3237,2.0,16.43816254416961,0.7897,3095,4652
52,310,53,0.4692,4692,10000,1,3228,2.0,15.135483870967741,0.7777,2931,4692
53,328,54,0.4713,4713,10000,1,3180,2.0,14.36890243902439,0.7653,2797,4713
54,352,55,0.4724,4724,10000,1,3101,2.0,13.420454545454545,0.754,2647,4724
55,365,56,0.4729,4729,10000,1,3166,2.0,12.956164383561644,0.7401,2514,4729
56,389,57,0.4726,4726,10000,1,3161,2.0,12.149100257069408,0.7273,2368,4726
57,427,58,0.472,4720,10000,1,3019,2.0,11.053864168618267,0.7124,2233,4720
58,461,59,0.4714,4714,10000,1,2920,2.0,10.225596529284164,0.6983,2087,4714
59,506,60,0.4715,4715,10000,1,2748,2.0,9.318181818181818,0.6831,1950,4715
60,531,61,0.475,4750,10000,1,2714,2.0,8.945386064030131,0.6695,1807,4750
61,564,62,0.4728,4728,10000,1,2722,2.0,8.382978723404255,0.6587,1693,4728
62,595,63,0.4711,4711,10000,1,2678,2.0,7.91764705882353,0.6451,1580,4711
63,614,64,0.4694,4694,10000,1,2611,2.0,7.644951140065147,0.6321,1462,4694
64,643,65,0.4694,4694,10000,1,2659,2.0,7.300155520995334,0.6186,1320,4694
65,671,66,0.469,4690,10000,1,2640,2.0,6.98956780923994,0.6044,1187,4690
66,698,67,0.4681,4681,10000,1,2421,2.0,6.706303724928366,0.5907,1057,4681
67,729,68,0.466,4660,10000,1,2387,2.0,6.392318244170096,0.5768,943,4660
68,751,69,0.4624,4624,10000,1,2391,2.0,6.157123834886818,0.5633,841,4624
69,765,70,0.4588,4588,10000,1,2307,2.0,5.997385620915033,0.5495,746,4588
70,795,71,0.4508,4508,10000,1,2202,1.0,5.670440251572327,0.5364,706,4508
71,811,72,0.4452,4452,10000,1,2011,1.0,5.489519112207152,0.5244,627,4452
72,825,73,0.4381,4381,10000,1,1955,1.0,5.3103030303030305,0.5109,569,4381
73,833,74,0.431,4310,10000,1,1944,1.0,5.17406962785114,0.498,512,4310
74,852,75,0.4239,4239,10000,1,1919,1.0,4.975352112676056,0.4852,451,4239
75,859,76,0.4135,4135,10000,1,1868,1.0,4.813736903376019,0.472,442,4135
76,880,77,0.4036,4036,10000,1,1709,1.0,4.586363636363636,0.4607,410,4036
77,889,78,0.3947,3947,10000,1,1600,1.0,4.439820022497188,0.4476,393,3947
78,903,79,0.3829,3829,10000,1,1509,1.0,4.24031007751938,0.437,381,3829
79,910,80,0.3728,3728,10000,1,945,1.0,4.096703296703296,0.424,370,3728
80,928,81,0.3612,3612,10000,1,885,1.0,3.8922413793103448,0.4128,380,3612
81,929,82,0.3514,3514,10000,1,778,1.0,3.782561894510226,0.4022,374,3514
82,951,83,0.3378,3378,10000,1,629,1.0,3.55205047318612,0.3918,392,3378
83,955,84,0.3249,3249,10000,1,593,1.0,3.4020942408376964,0.38,405,3249
84,977,85,0.316,3160,10000,1,542,1.0,3.23439099283521,0.3684,400,3160
85,967,86,0.305,3050,10000,1,508,1.0,3.1540847983453983,0.359,410,3050
86,981,87,0.2937,2937,10000,1,420,1.0,2.99388379204893,0.349,437,2937
87,972,88,0.2845,2845,10000,1,379,1.0,2.9269547325102883,0.3404,447,2845
88,972,89,0.2749,2749,10000,1,329,1.0,2.828189300411523,0.3322,462,2749
