,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0007,7,10000,7,7,7.0,7.0,0.9037,9030,7
1,1,2,0.002,20,10000,20,20,20.0,20.0,0.9067,9047,20
2,1,3,0.0032,32,10000,32,32,32.0,32.0,0.9097,9065,32
3,1,4,0.0045,45,10000,45,45,45.0,45.0,0.9127,9082,45
4,1,5,0.0065,65,10000,65,65,65.0,65.0,0.9157,9092,65
5,2,6,0.0086,86,10000,1,85,43.0,43.0,0.9187,9101,86
6,3,7,0.0106,106,10000,1,104,1.0,35.333333333333336,0.9217,9111,106
7,4,8,0.0141,141,10000,1,137,1.5,35.25,0.9247,9106,141
8,5,9,0.0188,188,10000,1,173,6.0,37.6,0.9277,9089,188
9,4,10,0.0233,233,10000,1,230,1.0,58.25,0.9307,9074,233
10,1,11,0.0274,274,10000,274,274,274.0,274.0,0.9337,9063,274
11,3,12,0.0335,335,10000,1,333,1.0,111.66666666666667,0.9367,9032,335
12,2,13,0.0385,385,10000,1,384,192.5,192.5,0.9397,9010,385
13,2,14,0.0457,457,10000,1,456,228.5,228.5,0.9425,8967,457
14,6,15,0.0538,538,10000,1,531,1.0,89.66666666666667,0.9454,8912,538
15,1,16,0.062,620,10000,620,620,620.0,620.0,0.948,8855,620
16,5,17,0.072,720,10000,1,715,1.0,144.0,0.9505,8782,720
17,5,18,0.0811,811,10000,1,807,1.0,162.2,0.9532,8716,811
18,5,19,0.0911,911,10000,1,907,1.0,182.2,0.9557,8642,911
19,7,20,0.0993,993,10000,1,985,1.0,141.85714285714286,0.9583,8575,993
20,3,21,0.1108,1108,10000,1,1105,2.0,369.3333333333333,0.9598,8486,1108
21,3,22,0.1224,1224,10000,1,1222,1.0,408.0,0.9624,8388,1224
22,10,23,0.1343,1343,10000,1,1321,1.5,134.3,0.9642,8284,1343
23,10,24,0.1468,1468,10000,1,1458,1.0,146.8,0.9657,8171,1468
24,9,25,0.158,1580,10000,1,1569,1.0,175.55555555555554,0.9669,8062,1580
25,8,26,0.1699,1699,10000,1,1689,1.0,212.375,0.9672,7947,1699
26,11,27,0.1836,1836,10000,1,1824,1.0,166.9090909090909,0.9676,7809,1836
27,8,28,0.1944,1944,10000,1,1936,1.0,243.0,0.9675,7687,1944
28,16,29,0.2056,2056,10000,1,2039,1.0,128.5,0.9661,7569,2056
29,15,30,0.2187,2187,10000,1,2157,1.0,145.8,0.9655,7423,2187
30,18,31,0.2306,2306,10000,1,2276,1.0,128.11111111111111,0.964,7263,2306
31,25,32,0.2429,2429,10000,1,2353,1.0,97.16,0.9599,7111,2429
32,34,33,0.257,2570,10000,1,2443,1.0,75.58823529411765,0.957,6944,2570
33,35,34,0.2711,2711,10000,1,2617,1.0,77.45714285714286,0.9544,6764,2711
34,54,35,0.2848,2848,10000,1,2683,1.0,52.74074074074074,0.9505,6595,2848
35,44,36,0.2993,2993,10000,1,2892,1.0,68.02272727272727,0.9473,6400,2993
36,63,37,0.3104,3104,10000,1,2877,1.0,49.26984126984127,0.9423,6227,3104
37,75,38,0.326,3260,10000,1,2819,1.0,43.46666666666667,0.9361,6011,3260
38,65,39,0.339,3390,10000,1,3030,1.0,52.15384615384615,0.9301,5819,3390
39,75,40,0.3513,3513,10000,1,3198,1.0,46.84,0.9239,5632,3513
40,101,41,0.3655,3655,10000,1,3116,1.0,36.18811881188119,0.9175,5413,3655
41,143,42,0.3771,3771,10000,1,3165,1.0,26.37062937062937,0.9098,5216,3771
42,157,43,0.3876,3876,10000,1,3237,1.0,24.687898089171973,0.9017,5015,3876
43,152,44,0.3985,3985,10000,1,3362,1.0,26.217105263157894,0.8921,4850,3985
44,163,45,0.4115,4115,10000,1,3442,1.0,25.245398773006134,0.8865,4650,4115
45,169,46,0.4193,4193,10000,1,3349,1.0,24.810650887573964,0.8795,4480,4193
46,200,47,0.427,4270,10000,1,3325,2.0,21.35,0.8703,4293,4270
47,227,48,0.4339,4339,10000,1,3334,1.0,19.11453744493392,0.8593,4092,4339
48,235,49,0.4437,4437,10000,1,3421,1.0,18.880851063829788,0.8461,3886,4437
49,257,50,0.455,4550,10000,1,3400,2.0,17.704280155642024,0.8353,3665,4550
50,289,51,0.4614,4614,10000,1,3351,2.0,15.965397923875432,0.8245,3504,4614
51,317,52,0.4639,4639,10000,1,3343,1.0,14.634069400630915,0.8148,3361,4639
52,337,53,0.4635,4635,10000,1,3328,1.0,13.753709198813056,0.803,3221,4635
53,363,54,0.4596,4596,10000,1,3242,2.0,12.661157024793388,0.7886,3113,4596
54,378,55,0.4565,4565,10000,1,3229,2.0,12.076719576719576,0.7739,3017,4565
55,414,56,0.4574,4574,10000,1,3110,1.0,11.048309178743962,0.7612,2884,4574
56,442,57,0.4548,4548,10000,1,3063,1.0,10.289592760180996,0.7488,2767,4548
57,481,58,0.4473,4473,10000,1,2840,1.0,9.299376299376299,0.7345,2675,4473
58,480,59,0.4418,4418,10000,1,2810,1.0,9.204166666666667,0.7178,2566,4418
59,552,60,0.4326,4326,10000,1,2744,1.0,7.836956521739131,0.7014,2495,4326
60,567,61,0.4312,4312,10000,1,2650,1.0,7.604938271604938,0.6851,2362,4312
61,570,62,0.4295,4295,10000,1,2527,1.0,7.535087719298246,0.6704,2238,4295
62,567,63,0.4266,4266,10000,1,2522,1.0,7.523809523809524,0.6563,2126,4266
63,569,64,0.4215,4215,10000,1,2441,1.0,7.407732864674868,0.6422,2033,4215
64,582,65,0.4214,4214,10000,1,2329,1.0,7.240549828178694,0.6278,1904,4214
65,599,66,0.4179,4179,10000,1,2285,1.0,6.976627712854758,0.6148,1801,4179
66,618,67,0.4116,4116,10000,1,2205,1.5,6.660194174757281,0.601,1714,4116
67,632,68,0.4041,4041,10000,1,2124,1.0,6.393987341772152,0.586,1652,4041
68,650,69,0.3906,3906,10000,1,2115,1.0,6.009230769230769,0.5723,1635,3906
69,674,70,0.38,3800,10000,1,2037,1.0,5.637982195845697,0.5571,1590,3800
70,679,71,0.368,3680,10000,1,1907,1.0,5.419734904270987,0.542,1578,3680
71,681,72,0.3584,3584,10000,1,1876,1.0,5.262848751835536,0.5288,1545,3584
72,656,73,0.3458,3458,10000,1,1693,1.0,5.271341463414634,0.5159,1522,3458
73,667,74,0.3331,3331,10000,1,1629,1.0,4.99400299850075,0.501,1529,3331
74,687,75,0.3201,3201,10000,1,1535,1.0,4.6593886462882095,0.489,1528,3201
75,694,76,0.3066,3066,10000,1,1414,1.0,4.417867435158501,0.4759,1544,3066
76,676,77,0.2927,2927,10000,1,1356,1.0,4.329881656804734,0.464,1563,2927
77,665,78,0.2781,2781,10000,1,754,1.0,4.181954887218045,0.452,1603,2781
78,680,79,0.265,2650,10000,1,708,1.0,3.8970588235294117,0.4414,1635,2650
79,670,80,0.25,2500,10000,1,605,1.0,3.7313432835820897,0.4315,1673,2500
80,694,81,0.2339,2339,10000,1,442,1.0,3.3703170028818445,0.4203,1722,2339
81,677,82,0.2185,2185,10000,1,420,1.0,3.227474150664697,0.4091,1763,2185
82,675,83,0.2053,2053,10000,1,403,1.0,3.0414814814814815,0.3978,1798,2053
83,671,84,0.1924,1924,10000,1,365,1.0,2.8673621460506706,0.3881,1840,1924
84,665,85,0.1799,1799,10000,1,324,1.0,2.705263157894737,0.3794,1899,1799
85,618,86,0.1712,1712,10000,1,300,1.0,2.7702265372168284,0.3728,1940,1712
86,619,87,0.1568,1568,10000,1,245,1.0,2.533117932148627,0.3682,2005,1568
87,583,88,0.1462,1462,10000,1,200,1.0,2.5077186963979416,0.3603,2041,1462
88,550,89,0.1353,1353,10000,1,206,1.0,2.46,0.3533,2092,1353
89,553,90,0.1242,1242,10000,1,96,1.0,2.2459312839059673,0.3475,2154,1242
90,521,91,0.1147,1147,10000,1,59,1.0,2.201535508637236,0.3426,2207,1147
91,489,92,0.1058,1058,10000,1,29,1.0,2.16359918200409,0.3384,2256,1058
92,501,93,0.1021,1021,10000,1,33,1.0,2.0379241516966067,0.3344,2277,1021
93,474,94,0.0954,954,10000,1,38,1.0,2.0126582278481013,0.3328,2313,954
94,465,95,0.0899,899,10000,1,20,1.0,1.9333333333333333,0.3297,2345,899
95,445,96,0.0847,847,10000,1,19,1.0,1.9033707865168539,0.3274,2385,847
96,412,97,0.0798,798,10000,1,16,1.0,1.9368932038834952,0.3262,2426,798
97,402,98,0.0755,755,10000,1,18,1.0,1.8781094527363185,0.3254,2464,755
98,374,99,0.0694,694,10000,1,12,1.0,1.8556149732620322,0.3249,2508,694
99,353,100,0.0657,657,10000,1,13,1.0,1.8611898016997168,0.3232,2533,657
100,334,101,0.0617,617,10000,1,12,1.0,1.847305389221557,0.322,2570,617
101,313,102,0.0568,568,10000,1,16,1.0,1.8146964856230032,0.3217,2625,568
102,302,103,0.054,540,10000,1,12,1.0,1.7880794701986755,0.3223,2658,540
103,280,104,0.0516,516,10000,1,12,1.0,1.8428571428571427,0.3228,2690,516
104,264,105,0.0481,481,10000,1,12,1.0,1.821969696969697,0.3236,2724,481
105,251,106,0.045,450,10000,1,12,1.0,1.792828685258964,0.3235,2770,450
106,238,107,0.0417,417,10000,1,11,1.0,1.7521008403361344,0.325,2808,417
107,224,108,0.0395,395,10000,1,11,1.0,1.7633928571428572,0.3255,2841,395
108,210,109,0.0374,374,10000,1,11,1.0,1.7809523809523808,0.3266,2865,374
109,204,110,0.0366,366,10000,1,8,1.0,1.7941176470588236,0.3269,2894,366
110,203,111,0.0353,353,10000,1,8,1.0,1.7389162561576355,0.329,2919,353
111,195,112,0.034,340,10000,1,9,1.0,1.7435897435897436,0.3302,2941,340
112,185,113,0.0333,333,10000,1,9,1.0,1.8,0.3311,2963,333
113,170,114,0.031,310,10000,1,9,1.0,1.8235294117647058,0.3326,2998,310
114,168,115,0.0296,296,10000,1,9,1.0,1.7619047619047619,0.3338,3024,296
115,157,116,0.0278,278,10000,1,10,1.0,1.7707006369426752,0.335,3056,278
116,145,117,0.0267,267,10000,1,11,1.0,1.8413793103448275,0.3364,3084,267
117,131,118,0.0249,249,10000,1,11,1.0,1.900763358778626,0.3381,3118,249
118,125,119,0.0237,237,10000,1,11,1.0,1.896,0.3397,3148,237
119,122,120,0.0228,228,10000,1,11,1.0,1.8688524590163935,0.3415,3174,228
120,115,121,0.021,210,10000,1,10,1.0,1.826086956521739,0.3432,3211,210
121,111,122,0.0198,198,10000,1,7,1.0,1.7837837837837838,0.3451,3248,198
122,113,123,0.0189,189,10000,1,7,1.0,1.6725663716814159,0.3476,3275,189
123,105,124,0.0174,174,10000,1,7,1.0,1.6571428571428573,0.3494,3313,174
124,97,125,0.0163,163,10000,1,6,1.0,1.6804123711340206,0.3517,3348,163
