,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0003,3,10000,3,3,3.0,3.0,0.9065,9062,3
1,5,2,0.0017,17,10000,1,9,3.0,3.4,0.9095,9078,17
2,1,3,0.0037,37,10000,37,37,37.0,37.0,0.9125,9088,37
3,1,4,0.0055,55,10000,55,55,55.0,55.0,0.9155,9100,55
4,3,5,0.0084,84,10000,1,80,3.0,28.0,0.9185,9101,84
5,4,6,0.0103,103,10000,1,98,2.0,25.75,0.9215,9112,103
6,4,7,0.0143,143,10000,1,137,2.5,35.75,0.9245,9102,143
7,6,8,0.0198,198,10000,1,185,2.0,33.0,0.9275,9077,198
8,2,9,0.025,250,10000,1,249,125.0,125.0,0.9305,9055,250
9,1,10,0.0335,335,10000,335,335,335.0,335.0,0.9335,9000,335
10,7,11,0.0408,408,10000,1,399,1.0,58.285714285714285,0.9365,8957,408
11,5,12,0.05,500,10000,1,495,1.0,100.0,0.9395,8895,500
12,5,13,0.0615,615,10000,1,611,1.0,123.0,0.9425,8810,615
13,5,14,0.0706,706,10000,1,692,1.0,141.2,0.9455,8746,706
14,5,15,0.0782,782,10000,1,778,1.0,156.4,0.9482,8695,782
15,3,16,0.0892,892,10000,1,890,1.0,297.3333333333333,0.9507,8612,892
16,3,17,0.0999,999,10000,1,997,1.0,333.0,0.9534,8531,999
17,5,18,0.1119,1119,10000,1,1114,1.0,223.8,0.956,8436,1119
18,4,19,0.1247,1247,10000,1,1240,3.0,311.75,0.9585,8321,1247
19,4,20,0.1382,1382,10000,1,1379,1.0,345.5,0.9598,8198,1382
20,5,21,0.1499,1499,10000,1,1495,1.0,299.8,0.961,8096,1499
21,7,22,0.1595,1595,10000,1,1576,1.0,227.85714285714286,0.9625,8003,1595
22,13,23,0.1695,1695,10000,1,1665,1.0,130.3846153846154,0.9628,7906,1695
23,15,24,0.1802,1802,10000,1,1769,1.0,120.13333333333334,0.9631,7796,1802
24,15,25,0.1916,1916,10000,1,1889,1.0,127.73333333333333,0.9628,7662,1916
25,18,26,0.2007,2007,10000,1,1972,1.0,111.5,0.9608,7567,2007
26,19,27,0.2154,2154,10000,1,2113,1.0,113.36842105263158,0.9604,7413,2154
27,21,28,0.2269,2269,10000,1,2184,1.0,108.04761904761905,0.9597,7280,2269
28,20,29,0.2388,2388,10000,1,2356,1.0,119.4,0.9579,7134,2388
29,19,30,0.2522,2522,10000,1,2486,1.0,132.73684210526315,0.9552,6968,2522
30,28,31,0.2621,2621,10000,1,2542,1.5,93.60714285714286,0.952,6818,2621
31,30,32,0.274,2740,10000,1,2575,2.0,91.33333333333333,0.9469,6651,2740
32,37,33,0.2898,2898,10000,1,2816,1.0,78.32432432432432,0.9421,6447,2898
33,41,34,0.3044,3044,10000,1,2859,1.0,74.2439024390244,0.9375,6242,3044
34,69,35,0.318,3180,10000,1,2874,1.0,46.08695652173913,0.9316,6034,3180
35,82,36,0.3305,3305,10000,1,2941,2.0,40.30487804878049,0.9244,5845,3305
36,83,37,0.3414,3414,10000,1,3068,1.0,41.13253012048193,0.918,5673,3414
37,97,38,0.3564,3564,10000,1,3097,2.0,36.74226804123711,0.9117,5474,3564
38,105,39,0.3676,3676,10000,1,3154,2.0,35.00952380952381,0.9068,5271,3676
39,113,40,0.3789,3789,10000,1,3049,2.0,33.530973451327434,0.8977,5083,3789
40,146,41,0.3904,3904,10000,1,3216,2.0,26.73972602739726,0.8902,4889,3904
41,157,42,0.4006,4006,10000,1,3213,2.0,25.515923566878982,0.8823,4698,4006
42,172,43,0.4113,4113,10000,1,3286,2.0,23.912790697674417,0.8734,4512,4113
43,193,44,0.4186,4186,10000,1,3309,2.0,21.689119170984455,0.8655,4340,4186
44,209,45,0.4242,4242,10000,1,3328,1.0,20.29665071770335,0.8556,4183,4242
45,239,46,0.4265,4265,10000,1,3346,1.0,17.84518828451883,0.8455,4050,4265
46,271,47,0.4282,4282,10000,1,3314,1.0,15.800738007380074,0.8345,3923,4282
47,287,48,0.4283,4283,10000,1,3256,1.0,14.923344947735192,0.8235,3806,4283
48,311,49,0.4308,4308,10000,1,3230,1.0,13.85209003215434,0.8119,3672,4308
49,331,50,0.4314,4314,10000,1,3175,1.0,13.03323262839879,0.801,3551,4314
50,354,51,0.4326,4326,10000,1,3075,1.0,12.220338983050848,0.7895,3413,4326
51,390,52,0.4288,4288,10000,1,2828,1.0,10.994871794871795,0.7769,3296,4288
52,401,53,0.4302,4302,10000,1,2834,1.0,10.728179551122194,0.7614,3159,4302
53,421,54,0.428,4280,10000,1,2511,1.0,10.166270783847981,0.7491,3045,4280
54,432,55,0.4283,4283,10000,1,2522,1.0,9.914351851851851,0.7355,2918,4283
55,443,56,0.4276,4276,10000,1,2444,2.0,9.65237020316027,0.7231,2804,4276
56,472,57,0.4248,4248,10000,1,2496,1.5,9.0,0.711,2698,4248
57,508,58,0.4232,4232,10000,1,2257,2.0,8.330708661417322,0.6976,2581,4232
58,551,59,0.4197,4197,10000,1,2176,1.0,7.617059891107078,0.6843,2472,4197
59,574,60,0.4161,4161,10000,1,2188,1.0,7.2491289198606275,0.6699,2355,4161
60,591,61,0.416,4160,10000,1,2267,1.0,7.038917089678511,0.6546,2227,4160
61,628,62,0.4164,4164,10000,1,2270,1.0,6.630573248407643,0.6417,2113,4164
62,664,63,0.4147,4147,10000,1,2161,1.0,6.245481927710843,0.6307,1993,4147
63,680,64,0.4144,4144,10000,1,2119,1.0,6.094117647058823,0.617,1855,4144
64,689,65,0.415,4150,10000,1,2174,1.0,6.02322206095791,0.6029,1727,4150
65,731,66,0.4131,4131,10000,1,2139,1.0,5.651162790697675,0.5907,1615,4131
66,737,67,0.4131,4131,10000,1,2121,1.0,5.605156037991859,0.5776,1499,4131
67,751,68,0.4084,4084,10000,1,2133,1.0,5.438082556591212,0.566,1410,4084
68,756,69,0.4111,4111,10000,1,2172,1.0,5.4378306878306875,0.5524,1263,4111
69,777,70,0.4072,4072,10000,1,2130,1.0,5.240669240669241,0.5404,1176,4072
70,806,71,0.4027,4027,10000,1,2036,1.0,4.996277915632755,0.5278,1073,4027
71,818,72,0.3954,3954,10000,1,1967,1.0,4.833740831295843,0.513,1010,3954
72,827,73,0.3905,3905,10000,1,1906,1.0,4.7218863361547765,0.4994,953,3905
73,834,74,0.387,3870,10000,1,1843,1.0,4.640287769784172,0.4888,864,3870
74,862,75,0.3768,3768,10000,1,1809,1.0,4.3712296983758705,0.4764,835,3768
75,864,76,0.3666,3666,10000,1,1708,1.0,4.243055555555555,0.4633,812,3666
76,869,77,0.3589,3589,10000,1,1621,1.0,4.130034522439586,0.4508,769,3589
77,879,78,0.3495,3495,10000,1,1562,1.0,3.9761092150170647,0.4388,743,3495
78,894,79,0.338,3380,10000,1,1391,1.0,3.78076062639821,0.4268,738,3380
79,915,80,0.3281,3281,10000,1,1340,1.0,3.585792349726776,0.4148,722,3281
80,927,81,0.3186,3186,10000,1,663,1.0,3.436893203883495,0.4033,715,3186
81,945,82,0.3075,3075,10000,1,494,1.0,3.253968253968254,0.3931,706,3075
82,954,83,0.2972,2972,10000,1,462,1.0,3.1153039832285114,0.3811,716,2972
83,955,84,0.285,2850,10000,1,451,1.0,2.9842931937172774,0.3718,728,2850
84,964,85,0.274,2740,10000,1,396,1.0,2.8423236514522823,0.3608,743,2740
85,982,86,0.2616,2616,10000,1,338,1.0,2.663951120162933,0.3513,766,2616
86,1003,87,0.2499,2499,10000,1,273,1.0,2.4915254237288136,0.3412,798,2499
87,991,88,0.2412,2412,10000,1,243,1.0,2.4339051463168517,0.3327,806,2412
88,978,89,0.2309,2309,10000,1,224,1.0,2.3609406952965237,0.3248,832,2309
89,963,90,0.2207,2207,10000,1,206,1.0,2.2917964693665627,0.3171,852,2207
90,972,91,0.2099,2099,10000,1,151,1.0,2.159465020576132,0.3089,887,2099
91,971,92,0.2001,2001,10000,1,118,1.0,2.0607621009268797,0.3016,909,2001
92,950,93,0.1901,1901,10000,1,86,1.0,2.0010526315789474,0.294,923,1901
93,953,94,0.1836,1836,10000,1,60,1.0,1.9265477439664218,0.2854,929,1836
94,939,95,0.1759,1759,10000,1,54,1.0,1.873269435569755,0.2795,953,1759
95,931,96,0.1687,1687,10000,1,46,1.0,1.8120300751879699,0.2742,968,1687
96,923,97,0.1626,1626,10000,1,46,1.0,1.761646803900325,0.2685,995,1626
97,916,98,0.1555,1555,10000,1,16,1.0,1.6975982532751093,0.2651,1019,1555
98,905,99,0.1509,1509,10000,1,15,1.0,1.667403314917127,0.2604,1039,1509
99,894,100,0.1478,1478,10000,1,25,1.0,1.6532438478747205,0.2578,1049,1478
100,887,101,0.1437,1437,10000,1,15,1.0,1.6200676437429538,0.2557,1068,1437
101,872,102,0.1383,1383,10000,1,17,1.0,1.5860091743119267,0.2535,1085,1383
102,856,103,0.135,1350,10000,1,18,1.0,1.5771028037383177,0.2498,1105,1350
103,827,104,0.1295,1295,10000,1,16,1.0,1.56590084643289,0.2485,1130,1295
104,810,105,0.1275,1275,10000,1,16,1.0,1.5740740740740742,0.2455,1147,1275
105,795,106,0.1241,1241,10000,1,15,1.0,1.5610062893081762,0.2452,1169,1241
106,783,107,0.122,1220,10000,1,12,1.0,1.5581098339719028,0.244,1188,1220
107,767,108,0.1187,1187,10000,1,12,1.0,1.5475880052151239,0.2438,1202,1187
108,753,109,0.116,1160,10000,1,12,1.0,1.5405046480743692,0.2419,1235,1160
109,741,110,0.1131,1131,10000,1,12,1.0,1.5263157894736843,0.2425,1259,1131
110,708,111,0.1101,1101,10000,1,12,1.0,1.555084745762712,0.242,1287,1101
111,687,112,0.1083,1083,10000,1,19,1.0,1.5764192139737991,0.2418,1307,1083
112,681,113,0.1061,1061,10000,1,19,1.0,1.5580029368575623,0.242,1326,1061
113,671,114,0.1026,1026,10000,1,19,1.0,1.5290611028315946,0.2417,1353,1026
114,654,115,0.0999,999,10000,1,19,1.0,1.5275229357798166,0.2409,1370,999
115,636,116,0.0986,986,10000,1,19,1.0,1.550314465408805,0.2399,1387,986
116,616,117,0.0961,961,10000,1,15,1.0,1.5600649350649352,0.2403,1408,961
117,595,118,0.0915,915,10000,1,13,1.0,1.5378151260504203,0.2399,1438,915
118,582,119,0.0866,866,10000,1,10,1.0,1.4879725085910653,0.2383,1474,866
119,570,120,0.0843,843,10000,1,9,1.0,1.4789473684210526,0.237,1498,843
120,558,121,0.082,820,10000,1,9,1.0,1.4695340501792116,0.2371,1524,820
121,554,122,0.0809,809,10000,1,9,1.0,1.46028880866426,0.2374,1547,809
122,545,123,0.0783,783,10000,1,9,1.0,1.436697247706422,0.2386,1579,783
123,527,124,0.0764,764,10000,1,9,1.0,1.4497153700189753,0.2392,1600,764
124,511,125,0.0739,739,10000,1,8,1.0,1.446183953033268,0.2394,1623,739
125,504,126,0.0721,721,10000,1,8,1.0,1.4305555555555556,0.2392,1652,721
126,503,127,0.0696,696,10000,1,5,1.0,1.3836978131212723,0.2403,1684,696
127,498,128,0.0694,694,10000,1,7,1.0,1.393574297188755,0.241,1703,694
128,476,129,0.0673,673,10000,1,7,1.0,1.4138655462184875,0.2427,1728,673
129,460,130,0.0655,655,10000,1,8,1.0,1.423913043478261,0.2431,1754,655
130,455,131,0.0651,651,10000,1,7,1.0,1.4307692307692308,0.2439,1773,651
131,437,132,0.0627,627,10000,1,7,1.0,1.434782608695652,0.2454,1799,627
132,429,133,0.0617,617,10000,1,7,1.0,1.4382284382284383,0.2456,1822,617
133,418,134,0.0583,583,10000,1,7,1.0,1.394736842105263,0.2469,1855,583
134,400,135,0.0559,559,10000,1,6,1.0,1.3975,0.2468,1882,559
135,391,136,0.0545,545,10000,1,6,1.0,1.39386189258312,0.2471,1905,545
136,376,137,0.0518,518,10000,1,6,1.0,1.377659574468085,0.248,1935,518
137,367,138,0.0507,507,10000,1,6,1.0,1.3814713896457766,0.2483,1959,507
138,356,139,0.049,490,10000,1,7,1.0,1.3764044943820224,0.2496,1982,490
139,346,140,0.0478,478,10000,1,7,1.0,1.3815028901734103,0.2502,2000,478
140,338,141,0.0467,467,10000,1,7,1.0,1.3816568047337279,0.2508,2020,467
141,325,142,0.0449,449,10000,1,7,1.0,1.3815384615384616,0.2517,2049,449
142,313,143,0.0428,428,10000,1,7,1.0,1.3674121405750799,0.2528,2082,428
143,300,144,0.0416,416,10000,1,7,1.0,1.3866666666666667,0.254,2107,416
144,294,145,0.0408,408,10000,1,7,1.0,1.3877551020408163,0.2553,2133,408
145,283,146,0.0386,386,10000,1,7,1.0,1.3639575971731448,0.2571,2167,386
146,277,147,0.0366,366,10000,1,7,1.0,1.3212996389891696,0.2583,2200,366
147,268,148,0.0354,354,10000,1,7,1.0,1.3208955223880596,0.2596,2228,354
148,250,149,0.0338,338,10000,1,7,1.0,1.352,0.2612,2257,338
149,232,150,0.0315,315,10000,1,7,1.0,1.3577586206896552,0.2625,2288,315
150,224,151,0.0296,296,10000,1,5,1.0,1.3214285714285714,0.2633,2320,296
151,205,152,0.0273,273,10000,1,5,1.0,1.3317073170731708,0.2646,2347,273
152,195,153,0.0257,257,10000,1,5,1.0,1.317948717948718,0.265,2379,257
153,187,154,0.0254,254,10000,1,5,1.0,1.358288770053476,0.2666,2404,254
154,174,155,0.0241,241,10000,1,5,1.0,1.3850574712643677,0.2688,2433,241
155,166,156,0.0226,226,10000,1,5,1.0,1.3614457831325302,0.2704,2468,226
156,157,157,0.0213,213,10000,1,4,1.0,1.356687898089172,0.2724,2503,213
157,153,158,0.0205,205,10000,1,4,1.0,1.3398692810457515,0.2746,2533,205
158,143,159,0.019,190,10000,1,6,1.0,1.3286713286713288,0.2768,2567,190
