,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0004,4,10000,4,4,4.0,4.0,0.9026,9022,4
1,1,2,0.0007,7,10000,7,7,7.0,7.0,0.9056,9049,7
2,1,3,0.0018,18,10000,18,18,18.0,18.0,0.9086,9068,18
3,1,4,0.0032,32,10000,32,32,32.0,32.0,0.9116,9084,32
4,1,5,0.0056,56,10000,56,56,56.0,56.0,0.9146,9090,56
5,1,6,0.0086,86,10000,86,86,86.0,86.0,0.9176,9090,86
6,1,7,0.0116,116,10000,116,116,116.0,116.0,0.9206,9090,116
7,1,8,0.0155,155,10000,155,155,155.0,155.0,0.9236,9081,155
8,1,9,0.0199,199,10000,199,199,199.0,199.0,0.9266,9067,199
9,1,10,0.0267,267,10000,267,267,267.0,267.0,0.9296,9029,267
10,1,11,0.033,330,10000,330,330,330.0,330.0,0.9326,8996,330
11,1,12,0.039,390,10000,390,390,390.0,390.0,0.9356,8966,390
12,1,13,0.0484,484,10000,484,484,484.0,484.0,0.9386,8902,484
13,1,14,0.0563,563,10000,563,563,563.0,563.0,0.9416,8852,563
14,1,15,0.0615,615,10000,615,615,615.0,615.0,0.9445,8828,615
15,1,16,0.069,690,10000,690,690,690.0,690.0,0.9473,8778,690
16,1,17,0.0764,764,10000,764,764,764.0,764.0,0.9498,8730,764
17,1,18,0.083,830,10000,830,830,830.0,830.0,0.9524,8685,830
18,1,19,0.0922,922,10000,922,922,922.0,922.0,0.9545,8618,922
19,1,20,0.1006,1006,10000,1006,1006,1006.0,1006.0,0.957,8554,1006
20,1,21,0.1095,1095,10000,1095,1095,1095.0,1095.0,0.959,8485,1095
21,1,22,0.1131,1131,10000,1131,1131,1131.0,1131.0,0.961,8451,1131
22,2,23,0.1185,1185,10000,1,1184,592.5,592.5,0.9612,8412,1185
23,5,24,0.1244,1244,10000,1,1234,3.0,248.8,0.9627,8355,1244
24,5,25,0.1297,1297,10000,1,1289,1.0,259.4,0.9629,8284,1297
25,6,26,0.1342,1342,10000,1,1333,1.0,223.66666666666666,0.9611,8231,1342
26,6,27,0.1415,1415,10000,1,1406,1.0,235.83333333333334,0.9603,8165,1415
27,9,28,0.1475,1475,10000,1,1465,1.0,163.88888888888889,0.961,8095,1475
28,11,29,0.1527,1527,10000,1,1516,1.0,138.8181818181818,0.96,8033,1527
29,9,30,0.1599,1599,10000,1,1591,1.0,177.66666666666666,0.959,7949,1599
30,11,31,0.1682,1682,10000,1,1670,1.0,152.9090909090909,0.9578,7851,1682
31,14,32,0.1749,1749,10000,1,1719,1.0,124.92857142857143,0.9563,7773,1749
32,18,33,0.1846,1846,10000,1,1812,1.0,102.55555555555556,0.9552,7656,1846
33,16,34,0.1932,1932,10000,1,1904,1.0,120.75,0.9532,7541,1932
34,13,35,0.1992,1992,10000,1,1950,1.0,153.23076923076923,0.9503,7452,1992
35,14,36,0.2063,2063,10000,1,2011,2.0,147.35714285714286,0.9474,7362,2063
36,16,37,0.2153,2153,10000,1,2094,2.0,134.5625,0.9455,7265,2153
37,27,38,0.2235,2235,10000,1,2099,1.0,82.77777777777777,0.9448,7155,2235
38,22,39,0.2346,2346,10000,1,2310,1.0,106.63636363636364,0.942,7024,2346
39,27,40,0.2428,2428,10000,1,2342,1.0,89.92592592592592,0.94,6905,2428
40,30,41,0.2528,2528,10000,1,2478,1.0,84.26666666666667,0.9363,6769,2528
41,37,42,0.2632,2632,10000,1,2480,1.0,71.13513513513513,0.9327,6631,2632
42,39,43,0.2739,2739,10000,1,2563,1.0,70.23076923076923,0.9293,6490,2739
43,47,44,0.2826,2826,10000,1,2677,1.0,60.12765957446808,0.9259,6354,2826
44,53,45,0.29,2900,10000,1,2736,1.0,54.716981132075475,0.921,6225,2900
45,64,46,0.2989,2989,10000,1,2801,1.0,46.703125,0.9155,6080,2989
46,71,47,0.3054,3054,10000,1,2855,1.0,43.014084507042256,0.9099,5953,3054
47,78,48,0.3129,3129,10000,1,2767,1.5,40.11538461538461,0.9037,5822,3129
48,91,49,0.3189,3189,10000,1,2562,1.0,35.043956043956044,0.8981,5694,3189
49,112,50,0.3229,3229,10000,1,2157,2.0,28.830357142857142,0.8913,5571,3229
50,121,51,0.3304,3304,10000,1,2240,2.0,27.305785123966942,0.883,5433,3304
51,127,52,0.3364,3364,10000,1,2304,2.0,26.488188976377952,0.8767,5319,3364
