,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0001,1,10000,1,1,1.0,1.0,0.9078,9077,1
1,1,2,0.0002,2,10000,2,2,2.0,2.0,0.9108,9106,2
2,1,3,0.0004,4,10000,4,4,4.0,4.0,0.9138,9134,4
3,1,4,0.0009,9,10000,9,9,9.0,9.0,0.9168,9159,9
4,1,5,0.0012,12,10000,12,12,12.0,12.0,0.9198,9186,12
5,1,6,0.0025,25,10000,25,25,25.0,25.0,0.9228,9203,25
6,3,7,0.0047,47,10000,1,45,1.0,15.666666666666666,0.9258,9211,47
7,2,8,0.0073,73,10000,1,72,36.5,36.5,0.9288,9215,73
8,1,9,0.0099,99,10000,99,99,99.0,99.0,0.9318,9219,99
9,1,10,0.0133,133,10000,133,133,133.0,133.0,0.9348,9215,133
10,1,11,0.0189,189,10000,189,189,189.0,189.0,0.9378,9189,189
11,1,12,0.0237,237,10000,237,237,237.0,237.0,0.9408,9171,237
12,1,13,0.0306,306,10000,306,306,306.0,306.0,0.9438,9132,306
13,1,14,0.0394,394,10000,394,394,394.0,394.0,0.9468,9074,394
14,1,15,0.048,480,10000,480,480,480.0,480.0,0.9498,9018,480
15,2,16,0.0566,566,10000,4,562,283.0,283.0,0.9528,8961,566
16,1,17,0.0669,669,10000,669,669,669.0,669.0,0.9557,8887,669
17,1,18,0.0797,797,10000,797,797,797.0,797.0,0.9586,8787,797
18,1,19,0.0935,935,10000,935,935,935.0,935.0,0.9614,8676,935
19,2,20,0.1074,1074,10000,1,1073,537.0,537.0,0.9641,8563,1074
20,1,21,0.1185,1185,10000,1185,1185,1185.0,1185.0,0.9667,8469,1185
21,2,22,0.1328,1328,10000,1,1327,664.0,664.0,0.9684,8346,1328
22,1,23,0.1466,1466,10000,1466,1466,1466.0,1466.0,0.9704,8229,1466
23,1,24,0.16,1600,10000,1600,1600,1600.0,1600.0,0.9725,8103,1600
24,3,25,0.1762,1762,10000,1,1760,1.0,587.3333333333334,0.9733,7945,1762
25,2,26,0.1916,1916,10000,1,1915,958.0,958.0,0.9737,7800,1916
26,2,27,0.2071,2071,10000,1,2070,1035.5,1035.5,0.9746,7639,2071
27,7,28,0.2214,2214,10000,1,2202,1.0,316.2857142857143,0.974,7478,2214
28,8,29,0.2347,2347,10000,1,2331,1.5,293.375,0.9722,7336,2347
29,12,30,0.2485,2485,10000,1,2469,1.0,207.08333333333334,0.9713,7169,2485
30,16,31,0.2612,2612,10000,1,2590,1.0,163.25,0.9684,7016,2612
31,14,32,0.2777,2777,10000,1,2757,1.0,198.35714285714286,0.9658,6833,2777
32,9,33,0.2909,2909,10000,1,2896,1.0,323.22222222222223,0.964,6667,2909
33,7,34,0.3066,3066,10000,1,3053,1.0,438.0,0.9606,6471,3066
34,10,35,0.3198,3198,10000,1,3177,2.0,319.8,0.9567,6288,3198
35,15,36,0.3345,3345,10000,1,3326,1.0,223.0,0.9516,6096,3345
36,16,37,0.3496,3496,10000,1,3476,1.0,218.5,0.9471,5873,3496
37,27,38,0.3637,3637,10000,1,3573,1.0,134.7037037037037,0.9399,5647,3637
38,31,39,0.3816,3816,10000,1,3756,1.0,123.09677419354838,0.9314,5398,3816
39,45,40,0.3954,3954,10000,1,3794,1.0,87.86666666666666,0.9244,5181,3954
40,59,41,0.4082,4082,10000,1,3619,1.0,69.1864406779661,0.9165,4960,4082
41,61,42,0.423,4230,10000,1,3896,2.0,69.34426229508196,0.9072,4727,4230
42,80,43,0.4407,4407,10000,1,4122,1.0,55.0875,0.8987,4474,4407
43,93,44,0.456,4560,10000,1,4256,2.0,49.03225806451613,0.8911,4227,4560
44,95,45,0.4674,4674,10000,1,4288,1.0,49.2,0.8817,4009,4674
45,116,46,0.4785,4785,10000,1,4115,2.0,41.25,0.8713,3798,4785
46,135,47,0.4833,4833,10000,1,3807,2.0,35.8,0.8613,3626,4833
47,149,48,0.4917,4917,10000,1,3934,2.0,33.0,0.8489,3438,4917
48,163,49,0.4957,4957,10000,1,3920,2.0,30.411042944785276,0.8385,3288,4957
49,199,50,0.4997,4997,10000,1,3957,2.0,25.110552763819097,0.8275,3124,4997
50,221,51,0.5038,5038,10000,1,3843,2.0,22.79638009049774,0.8151,2958,5038
51,247,52,0.5041,5041,10000,1,3730,2.0,20.408906882591094,0.8026,2797,5041
52,267,53,0.5005,5005,10000,1,3646,2.0,18.745318352059925,0.7868,2680,5005
53,286,54,0.502,5020,10000,1,3682,2.0,17.552447552447553,0.7715,2529,5020
54,322,55,0.5038,5038,10000,1,3428,2.0,15.645962732919255,0.7579,2375,5038
55,343,56,0.5038,5038,10000,1,3182,2.0,14.68804664723032,0.7443,2237,5038
56,370,57,0.4992,4992,10000,1,3085,2.0,13.491891891891893,0.7305,2121,4992
57,394,58,0.4997,4997,10000,1,3000,2.0,12.682741116751268,0.7143,1970,4997
58,447,59,0.4968,4968,10000,1,2997,2.0,11.114093959731544,0.6997,1831,4968
59,471,60,0.4965,4965,10000,1,3020,2.0,10.54140127388535,0.6829,1678,4965
60,491,61,0.496,4960,10000,1,2614,2.0,10.10183299389002,0.6673,1544,4960
61,539,62,0.4932,4932,10000,1,2610,2.0,9.150278293135436,0.6534,1410,4932
62,590,63,0.4895,4895,10000,1,2551,2.0,8.296610169491526,0.6372,1283,4895
63,610,64,0.4854,4854,10000,1,2556,2.0,7.9573770491803275,0.6208,1179,4854
64,651,65,0.4815,4815,10000,1,2515,2.0,7.3963133640553,0.6063,1069,4815
65,663,66,0.4799,4799,10000,1,2516,2.0,7.238310708898944,0.5914,945,4799
66,691,67,0.4732,4732,10000,1,2461,2.0,6.848046309696093,0.5774,856,4732
67,727,68,0.4726,4726,10000,1,2405,1.0,6.500687757909216,0.5618,741,4726
68,742,69,0.466,4660,10000,1,2305,1.0,6.2803234501347704,0.5497,669,4660
69,769,70,0.4614,4614,10000,1,2239,1.0,6.0,0.5359,592,4614
70,795,71,0.4506,4506,10000,1,2156,1.0,5.667924528301887,0.5236,562,4506
71,818,72,0.4425,4425,10000,1,2142,1.0,5.409535452322738,0.5098,504,4425
72,825,73,0.4359,4359,10000,1,2041,1.0,5.283636363636363,0.4959,465,4359
73,850,74,0.4296,4296,10000,1,1869,1.0,5.054117647058823,0.4854,413,4296
74,857,75,0.4167,4167,10000,1,1830,1.0,4.862310385064178,0.4739,396,4167
75,885,76,0.4065,4065,10000,1,1628,1.0,4.593220338983051,0.4593,368,4065
76,885,77,0.3957,3957,10000,1,1102,1.0,4.4711864406779664,0.4463,353,3957
77,905,78,0.383,3830,10000,1,1023,1.0,4.232044198895028,0.434,356,3830
78,914,79,0.3703,3703,10000,1,930,1.0,4.0514223194748356,0.4216,355,3703
79,946,80,0.355,3550,10000,1,773,1.0,3.7526427061310783,0.4088,373,3550
80,971,81,0.342,3420,10000,1,699,1.0,3.522142121524202,0.3953,370,3420
