,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0001,1,10000,1,1,1.0,1.0,0.9048,9047,1
1,1,2,0.0003,3,10000,3,3,3.0,3.0,0.9078,9075,3
2,1,3,0.0008,8,10000,8,8,8.0,8.0,0.9108,9100,8
3,1,4,0.0015,15,10000,15,15,15.0,15.0,0.9138,9123,15
4,1,5,0.0032,32,10000,32,32,32.0,32.0,0.9168,9136,32
5,1,6,0.0049,49,10000,49,49,49.0,49.0,0.9198,9149,49
6,1,7,0.0083,83,10000,83,83,83.0,83.0,0.9228,9145,83
7,1,8,0.0113,113,10000,113,113,113.0,113.0,0.9258,9145,113
8,1,9,0.0139,139,10000,139,139,139.0,139.0,0.9288,9149,139
9,1,10,0.0183,183,10000,183,183,183.0,183.0,0.9318,9135,183
10,1,11,0.0231,231,10000,231,231,231.0,231.0,0.9348,9117,231
11,2,12,0.0284,284,10000,1,283,142.0,142.0,0.9378,9094,284
12,1,13,0.0336,336,10000,336,336,336.0,336.0,0.9408,9072,336
13,1,14,0.0396,396,10000,396,396,396.0,396.0,0.9438,9040,396
14,1,15,0.0451,451,10000,451,451,451.0,451.0,0.9466,9013,451
15,2,16,0.0503,503,10000,6,497,251.5,251.5,0.9494,8991,503
16,1,17,0.0567,567,10000,567,567,567.0,567.0,0.9524,8956,567
17,3,18,0.063,630,10000,1,628,1.0,210.0,0.9553,8919,630
18,2,19,0.0701,701,10000,1,700,350.5,350.5,0.9579,8870,701
19,2,20,0.0779,779,10000,2,777,389.5,389.5,0.9601,8810,779
20,2,21,0.086,860,10000,1,859,430.0,430.0,0.9619,8753,860
21,4,22,0.096,960,10000,1,957,1.0,240.0,0.9643,8670,960
22,6,23,0.1039,1039,10000,1,1033,1.0,173.16666666666666,0.966,8603,1039
23,7,24,0.1147,1147,10000,1,1141,1.0,163.85714285714286,0.9672,8502,1147
24,7,25,0.1251,1251,10000,1,1236,1.0,178.71428571428572,0.9679,8407,1251
25,10,26,0.1363,1363,10000,1,1337,1.0,136.3,0.9688,8307,1363
26,4,27,0.1455,1455,10000,1,1452,1.0,363.75,0.97,8218,1455
