,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0001,1,10000,1,1,1.0,1.0,0.9032,9031,1
1,2,2,0.0007,7,10000,2,5,3.5,3.5,0.9062,9055,7
2,3,3,0.0017,17,10000,1,15,1.0,5.666666666666667,0.9092,9075,17
3,1,4,0.0027,27,10000,27,27,27.0,27.0,0.9122,9095,27
4,2,5,0.0038,38,10000,6,32,19.0,19.0,0.9152,9114,38
5,1,6,0.0061,61,10000,61,61,61.0,61.0,0.9182,9121,61
6,2,7,0.0086,86,10000,1,85,43.0,43.0,0.9212,9126,86
7,1,8,0.0116,116,10000,116,116,116.0,116.0,0.9242,9126,116
8,1,9,0.0165,165,10000,165,165,165.0,165.0,0.9272,9107,165
9,2,10,0.0211,211,10000,1,210,105.5,105.5,0.9302,9091,211
10,1,11,0.0267,267,10000,267,267,267.0,267.0,0.9332,9065,267
11,2,12,0.0349,349,10000,1,348,174.5,174.5,0.9362,9013,349
12,1,13,0.0439,439,10000,439,439,439.0,439.0,0.9392,8953,439
13,2,14,0.0538,538,10000,1,537,269.0,269.0,0.9422,8882,538
14,1,15,0.0648,648,10000,648,648,648.0,648.0,0.945,8800,648
15,3,16,0.0759,759,10000,1,756,2.0,253.0,0.9478,8715,759
16,2,17,0.0862,862,10000,1,861,431.0,431.0,0.9504,8639,862
17,1,18,0.0973,973,10000,973,973,973.0,973.0,0.9531,8553,973
18,2,19,0.1066,1066,10000,2,1064,533.0,533.0,0.9556,8483,1066
19,2,20,0.1188,1188,10000,2,1186,594.0,594.0,0.9579,8380,1188
20,1,21,0.1356,1356,10000,1356,1356,1356.0,1356.0,0.9598,8230,1356
21,2,22,0.1518,1518,10000,5,1513,759.0,759.0,0.9616,8082,1518
22,2,23,0.168,1680,10000,5,1675,840.0,840.0,0.963,7937,1680
23,1,24,0.1851,1851,10000,1851,1851,1851.0,1851.0,0.9647,7776,1851
24,3,25,0.2046,2046,10000,1,2040,5.0,682.0,0.9657,7579,2046
25,6,26,0.2206,2206,10000,1,2193,3.0,367.6666666666667,0.9655,7423,2206
26,10,27,0.2418,2418,10000,1,2397,2.0,241.8,0.9659,7206,2418
27,6,28,0.2615,2615,10000,1,2607,1.5,435.8333333333333,0.9654,7001,2615
28,9,29,0.2775,2775,10000,1,2766,1.0,308.3333333333333,0.9646,6803,2775
29,15,30,0.2952,2952,10000,1,2924,1.0,196.8,0.9608,6601,2952
30,14,31,0.313,3130,10000,1,3112,1.0,223.57142857142858,0.9583,6402,3130
31,13,32,0.3318,3318,10000,1,3287,1.0,255.23076923076923,0.9562,6167,3318
32,17,33,0.3503,3503,10000,1,3472,1.0,206.05882352941177,0.9515,5943,3503
33,19,34,0.3638,3638,10000,1,3617,1.0,191.47368421052633,0.9476,5748,3638
34,27,35,0.3785,3785,10000,1,3748,1.0,140.1851851851852,0.9416,5545,3785
35,32,36,0.3942,3942,10000,1,3892,1.0,123.1875,0.936,5327,3942
36,37,37,0.4098,4098,10000,1,4029,1.0,110.75675675675676,0.9299,5096,4098
37,41,38,0.4274,4274,10000,1,4190,1.0,104.2439024390244,0.9224,4842,4274
38,37,39,0.4425,4425,10000,1,4345,1.0,119.5945945945946,0.9146,4610,4425
39,47,40,0.4583,4583,10000,1,4357,1.0,97.51063829787235,0.9065,4353,4583
40,68,41,0.4744,4744,10000,1,4507,1.5,69.76470588235294,0.8966,4095,4744
41,77,42,0.4857,4857,10000,1,4567,2.0,63.077922077922075,0.8869,3884,4857
42,104,43,0.4924,4924,10000,1,4237,2.0,47.34615384615385,0.8771,3689,4924
43,133,44,0.4976,4976,10000,1,3914,1.0,37.41353383458647,0.8643,3488,4976
44,151,45,0.5046,5046,10000,1,3898,2.0,33.41721854304636,0.8494,3292,5046
45,182,46,0.5057,5057,10000,1,3844,1.0,27.785714285714285,0.8368,3122,5057
46,219,47,0.5069,5069,10000,1,3899,2.0,23.14611872146119,0.8209,2958,5069
47,228,48,0.5061,5061,10000,1,3885,1.0,22.19736842105263,0.8057,2825,5061
48,265,49,0.5073,5073,10000,1,3679,2.0,19.143396226415096,0.7916,2680,5073
49,288,50,0.5086,5086,10000,1,3672,2.0,17.65972222222222,0.7783,2530,5086
50,324,51,0.5075,5075,10000,1,3605,2.0,15.66358024691358,0.7646,2390,5075
51,358,52,0.5041,5041,10000,1,3392,2.0,14.081005586592179,0.7495,2275,5041
52,381,53,0.5068,5068,10000,1,3090,2.0,13.301837270341208,0.7346,2097,5068
53,431,54,0.5016,5016,10000,1,3034,1.0,11.638051044083527,0.7195,1961,5016
54,454,55,0.5008,5008,10000,1,2988,2.0,11.030837004405287,0.7007,1825,5008
55,479,56,0.5009,5009,10000,1,2968,1.0,10.457202505219207,0.6863,1672,5009
56,499,57,0.5006,5006,10000,1,2952,2.0,10.032064128256513,0.6711,1520,5006
57,519,58,0.4975,4975,10000,1,2742,2.0,9.585741811175337,0.6556,1390,4975
58,547,59,0.4945,4945,10000,1,2748,2.0,9.040219378427787,0.6395,1270,4945
59,574,60,0.4949,4949,10000,1,2713,2.0,8.621951219512194,0.6245,1132,4949
60,603,61,0.491,4910,10000,1,2501,2.0,8.14262023217247,0.6111,1020,4910
61,657,62,0.4885,4885,10000,1,2470,2.0,7.43531202435312,0.596,894,4885
62,683,63,0.4845,4845,10000,1,2363,2.0,7.093704245973646,0.5809,800,4845
63,730,64,0.4817,4817,10000,1,2424,2.0,6.598630136986301,0.5675,678,4817
64,782,65,0.4786,4786,10000,1,2370,1.0,6.120204603580563,0.5525,577,4786
65,807,66,0.4727,4727,10000,1,2281,2.0,5.8574969021065675,0.5393,494,4727
66,824,67,0.4646,4646,10000,1,2206,1.0,5.638349514563107,0.5251,424,4646
