,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0007,7,10000,7,7,7.0,7.0,0.9031,9024,7
1,7,2,0.0008,8,10000,1,2,1.0,1.1428571428571428,0.9061,9053,8
2,8,3,0.0013,13,10000,1,3,1.0,1.625,0.9091,9078,13
3,8,4,0.0037,37,10000,1,10,3.5,4.625,0.9121,9084,37
4,4,5,0.0071,71,10000,1,68,1.0,17.75,0.9151,9080,71
5,6,6,0.01,100,10000,1,91,2.0,16.666666666666668,0.9181,9081,100
6,7,7,0.0136,136,10000,1,118,2.0,19.428571428571427,0.9211,9075,136
7,7,8,0.0177,177,10000,1,157,2.0,25.285714285714285,0.9241,9064,177
8,10,9,0.0199,199,10000,1,96,1.0,19.9,0.9271,9072,199
9,9,10,0.0249,249,10000,1,239,1.0,27.666666666666668,0.9301,9052,249
10,5,11,0.0319,319,10000,1,300,1.0,63.8,0.9331,9012,319
11,7,12,0.04,400,10000,1,385,1.0,57.142857142857146,0.9361,8961,400
12,3,13,0.0503,503,10000,1,501,1.0,167.66666666666666,0.9391,8888,503
13,8,14,0.0589,589,10000,1,574,1.0,73.625,0.9421,8832,589
14,6,15,0.0675,675,10000,1,669,1.0,112.5,0.9451,8776,675
15,2,16,0.0755,755,10000,3,752,377.5,377.5,0.9481,8722,755
16,3,17,0.0844,844,10000,1,842,1.0,281.3333333333333,0.9507,8657,844
17,5,18,0.0937,937,10000,1,932,1.0,187.4,0.9531,8584,937
18,9,19,0.1015,1015,10000,1,1000,1.0,112.77777777777777,0.9551,8528,1015
19,5,20,0.1111,1111,10000,1,1107,1.0,222.2,0.9573,8458,1111
20,9,21,0.1225,1225,10000,1,1212,1.0,136.11111111111111,0.9599,8365,1225
21,8,22,0.1316,1316,10000,1,1308,1.0,164.5,0.962,8290,1316
22,10,23,0.1425,1425,10000,1,1416,1.0,142.5,0.9636,8194,1425
23,18,24,0.1516,1516,10000,1,1489,1.0,84.22222222222223,0.9649,8107,1516
24,16,25,0.1634,1634,10000,1,1583,1.0,102.125,0.9653,7987,1634
25,17,26,0.1775,1775,10000,1,1712,2.0,104.41176470588235,0.9651,7846,1775
26,9,27,0.1882,1882,10000,1,1872,1.0,209.11111111111111,0.9651,7731,1882
27,23,28,0.1973,1973,10000,1,1923,1.0,85.78260869565217,0.9643,7626,1973
28,22,29,0.2084,2084,10000,1,2055,1.0,94.72727272727273,0.9629,7493,2084
29,26,30,0.2212,2212,10000,1,2172,1.0,85.07692307692308,0.9607,7342,2212
30,32,31,0.2361,2361,10000,1,2303,1.0,73.78125,0.9584,7181,2361
31,42,32,0.2491,2491,10000,1,2406,1.0,59.30952380952381,0.9572,7031,2491
32,34,33,0.2631,2631,10000,1,2565,1.0,77.38235294117646,0.9552,6858,2631
33,40,34,0.2759,2759,10000,1,2621,1.0,68.975,0.9519,6701,2759
34,43,35,0.2893,2893,10000,1,2753,1.0,67.27906976744185,0.949,6530,2893
35,50,36,0.3004,3004,10000,1,2914,1.0,60.08,0.9453,6391,3004
36,49,37,0.3112,3112,10000,1,2936,1.0,63.51020408163265,0.9425,6237,3112
37,69,38,0.3208,3208,10000,1,2942,1.0,46.492753623188406,0.9379,6084,3208
38,73,39,0.3284,3284,10000,1,2885,1.0,44.986301369863014,0.9322,5949,3284
39,85,40,0.3344,3344,10000,1,2894,1.0,39.34117647058824,0.9263,5823,3344
40,87,41,0.3442,3442,10000,1,3003,1.0,39.5632183908046,0.9197,5664,3442
41,117,42,0.3509,3509,10000,1,2919,1.0,29.99145299145299,0.9136,5518,3509
42,121,43,0.3578,3578,10000,1,2910,1.0,29.570247933884296,0.9057,5358,3578
43,150,44,0.3669,3669,10000,1,2937,1.0,24.46,0.8966,5186,3669
44,160,45,0.3753,3753,10000,1,2929,1.0,23.45625,0.8885,5007,3753
45,180,46,0.3804,3804,10000,1,2937,1.0,21.133333333333333,0.879,4864,3804
46,209,47,0.3909,3909,10000,1,2729,1.0,18.70334928229665,0.8698,4675,3909
47,221,48,0.3955,3955,10000,1,2985,2.0,17.895927601809955,0.8614,4523,3955
48,268,49,0.3982,3982,10000,1,2841,1.0,14.85820895522388,0.8508,4397,3982
49,275,50,0.4096,4096,10000,1,2912,1.0,14.894545454545455,0.8409,4196,4096
50,308,51,0.4131,4131,10000,1,2919,1.0,13.412337662337663,0.8322,4044,4131
51,331,52,0.4178,4178,10000,1,2957,1.0,12.622356495468278,0.8205,3913,4178
52,353,53,0.4205,4205,10000,1,3059,1.0,11.912181303116148,0.8121,3787,4205
53,352,54,0.4238,4238,10000,1,3059,1.0,12.039772727272727,0.8022,3638,4238
54,369,55,0.4244,4244,10000,1,2855,1.0,11.501355013550135,0.7906,3504,4244
55,392,56,0.4232,4232,10000,1,2856,1.0,10.795918367346939,0.7778,3383,4232
56,442,57,0.422,4220,10000,1,2806,1.0,9.547511312217194,0.7645,3283,4220
57,453,58,0.4227,4227,10000,1,2720,1.0,9.331125827814569,0.7533,3156,4227
58,480,59,0.428,4280,10000,1,2773,1.0,8.916666666666666,0.7413,2982,4280
59,501,60,0.4283,4283,10000,1,2834,1.0,8.548902195608783,0.7292,2861,4283
60,527,61,0.4319,4319,10000,1,2825,1.0,8.195445920303605,0.7174,2703,4319
61,544,62,0.434,4340,10000,1,2877,1.0,7.977941176470588,0.7052,2531,4340
62,592,63,0.4344,4344,10000,1,2589,1.0,7.337837837837838,0.6901,2394,4344
63,625,64,0.4326,4326,10000,1,2578,1.0,6.9216,0.6768,2286,4326
64,619,65,0.4303,4303,10000,1,2526,1.0,6.951534733441034,0.6642,2165,4303
65,628,66,0.4332,4332,10000,1,2624,1.0,6.898089171974522,0.6498,2016,4332
66,680,67,0.4304,4304,10000,1,2632,1.0,6.329411764705882,0.6378,1928,4304
67,692,68,0.429,4290,10000,1,2522,1.0,6.199421965317919,0.6262,1797,4290
68,706,69,0.4247,4247,10000,1,2494,1.0,6.015580736543909,0.6117,1714,4247
69,729,70,0.4249,4249,10000,1,2562,1.0,5.828532235939643,0.5991,1605,4249
70,734,71,0.4215,4215,10000,1,2424,1.0,5.7425068119891005,0.5884,1510,4215
71,759,72,0.4149,4149,10000,1,2423,1.0,5.466403162055336,0.5755,1433,4149
72,752,73,0.4156,4156,10000,1,2390,1.0,5.526595744680851,0.5612,1288,4156
73,789,74,0.4043,4043,10000,1,2225,1.0,5.1242078580481625,0.5474,1262,4043
74,803,75,0.3981,3981,10000,1,2225,1.0,4.957658779576588,0.5335,1187,3981
75,781,76,0.3914,3914,10000,1,2180,1.0,5.011523687580025,0.5198,1134,3914
76,798,77,0.3844,3844,10000,1,2130,1.0,4.81704260651629,0.5078,1111,3844
77,818,78,0.3769,3769,10000,1,2102,1.0,4.60757946210269,0.4985,1059,3769
78,806,79,0.3682,3682,10000,1,2003,1.0,4.568238213399503,0.4858,1027,3682
79,853,80,0.3571,3571,10000,1,1803,1.0,4.186400937866354,0.4739,1017,3571
80,851,81,0.3466,3466,10000,1,1657,1.0,4.072855464159812,0.4618,1006,3466
81,860,82,0.3338,3338,10000,1,1489,1.0,3.8813953488372093,0.4502,997,3338
82,888,83,0.3192,3192,10000,1,1207,1.0,3.5945945945945947,0.4365,1014,3192
83,877,84,0.3101,3101,10000,1,1058,1.0,3.5359179019384266,0.4236,1000,3101
84,912,85,0.2951,2951,10000,1,929,1.0,3.2357456140350878,0.4131,1022,2951
85,926,86,0.2835,2835,10000,1,845,1.0,3.0615550755939527,0.4003,1025,2835
