,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0003,3,10000,3,3,3.0,3.0,0.9052,9049,3
1,1,2,0.0006,6,10000,6,6,6.0,6.0,0.9082,9076,6
2,1,3,0.0015,15,10000,15,15,15.0,15.0,0.9112,9097,15
3,1,4,0.0024,24,10000,24,24,24.0,24.0,0.9142,9118,24
4,1,5,0.0047,47,10000,47,47,47.0,47.0,0.9172,9125,47
5,1,6,0.006,60,10000,60,60,60.0,60.0,0.9202,9142,60
6,1,7,0.0079,79,10000,79,79,79.0,79.0,0.9232,9153,79
7,1,8,0.0118,118,10000,118,118,118.0,118.0,0.9262,9144,118
8,1,9,0.0159,159,10000,159,159,159.0,159.0,0.9292,9133,159
9,1,10,0.0192,192,10000,192,192,192.0,192.0,0.9322,9130,192
10,1,11,0.0234,234,10000,234,234,234.0,234.0,0.9352,9118,234
11,1,12,0.0278,278,10000,278,278,278.0,278.0,0.9382,9104,278
12,1,13,0.0329,329,10000,329,329,329.0,329.0,0.9412,9083,329
13,1,14,0.037,370,10000,370,370,370.0,370.0,0.9442,9072,370
14,1,15,0.0418,418,10000,418,418,418.0,418.0,0.9472,9051,418
15,1,16,0.0466,466,10000,466,466,466.0,466.0,0.9499,9030,466
16,1,17,0.0509,509,10000,509,509,509.0,509.0,0.9526,9009,509
17,1,18,0.0604,604,10000,604,604,604.0,604.0,0.9548,8943,604
18,3,19,0.0674,674,10000,1,670,3.0,224.66666666666666,0.9577,8892,674
19,2,20,0.0747,747,10000,5,742,373.5,373.5,0.9596,8841,747
20,3,21,0.083,830,10000,5,806,19.0,276.6666666666667,0.9618,8779,830
21,7,22,0.09,900,10000,1,879,5.0,128.57142857142858,0.9639,8726,900
22,5,23,0.0989,989,10000,1,975,5.0,197.8,0.9656,8650,989
23,4,24,0.1078,1078,10000,5,1049,12.0,269.5,0.9669,8567,1078
24,5,25,0.1164,1164,10000,1,1134,7.0,232.8,0.9675,8488,1164
25,5,26,0.1241,1241,10000,1,1227,5.0,248.2,0.9682,8424,1241
26,8,27,0.1339,1339,10000,1,1323,2.0,167.375,0.9695,8331,1339
27,9,28,0.1443,1443,10000,1,1425,1.0,160.33333333333334,0.97,8230,1443
28,7,29,0.1563,1563,10000,1,1548,1.0,223.28571428571428,0.9703,8109,1563
29,14,30,0.1675,1675,10000,1,1641,1.0,119.64285714285714,0.9702,7986,1675
30,18,31,0.1778,1778,10000,1,1738,1.0,98.77777777777777,0.9691,7879,1778
31,11,32,0.1929,1929,10000,1,1899,2.0,175.36363636363637,0.9687,7731,1929
32,16,33,0.2054,2054,10000,1,1994,1.0,128.375,0.969,7596,2054
33,17,34,0.2164,2164,10000,1,2083,1.0,127.29411764705883,0.968,7470,2164
34,22,35,0.2285,2285,10000,1,2186,1.0,103.86363636363636,0.9664,7330,2285
35,25,36,0.2416,2416,10000,1,2317,1.0,96.64,0.9645,7185,2416
36,22,37,0.2538,2538,10000,1,2468,1.0,115.36363636363636,0.9631,7029,2538
37,22,38,0.2666,2666,10000,1,2592,1.0,121.18181818181819,0.9597,6876,2666
38,19,39,0.2748,2748,10000,1,2693,1.0,144.6315789473684,0.9572,6753,2748
39,19,40,0.2866,2866,10000,1,2821,1.0,150.8421052631579,0.9531,6595,2866
40,19,41,0.2995,2995,10000,1,2950,1.0,157.6315789473684,0.9491,6426,2995
41,26,42,0.3102,3102,10000,1,3062,1.0,119.3076923076923,0.9451,6269,3102
42,30,43,0.3205,3205,10000,1,3162,1.0,106.83333333333333,0.9401,6115,3205
43,33,44,0.3339,3339,10000,1,3282,1.0,101.18181818181819,0.935,5928,3339
44,40,45,0.3459,3459,10000,1,3364,1.0,86.475,0.9297,5765,3459
45,40,46,0.3543,3543,10000,1,3371,1.0,88.575,0.9254,5602,3543
46,43,47,0.3643,3643,10000,1,3490,1.0,84.72093023255815,0.9175,5426,3643
47,67,48,0.3721,3721,10000,1,3413,1.0,55.53731343283582,0.9099,5262,3721
48,74,49,0.3834,3834,10000,1,3456,1.0,51.810810810810814,0.9013,5078,3834
49,80,50,0.3945,3945,10000,1,3592,1.0,49.3125,0.8942,4886,3945
50,100,51,0.4049,4049,10000,1,3014,1.0,40.49,0.8861,4709,4049
51,118,52,0.4157,4157,10000,1,3173,1.0,35.228813559322035,0.8788,4524,4157
52,130,53,0.422,4220,10000,1,3340,1.5,32.46153846153846,0.8711,4359,4220
53,150,54,0.4308,4308,10000,1,3166,2.0,28.72,0.8609,4175,4308
54,157,55,0.438,4380,10000,1,3110,2.0,27.898089171974522,0.8513,3985,4380
55,178,56,0.447,4470,10000,1,3276,2.0,25.1123595505618,0.8395,3810,4470
56,209,57,0.4458,4458,10000,1,3036,2.0,21.330143540669855,0.831,3676,4458
57,229,58,0.4501,4501,10000,1,3039,2.0,19.655021834061134,0.8164,3543,4501
58,267,59,0.4537,4537,10000,1,3028,2.0,16.99250936329588,0.8074,3410,4537
59,284,60,0.4592,4592,10000,1,3098,2.0,16.169014084507044,0.7977,3244,4592
60,304,61,0.4648,4648,10000,1,3109,2.0,15.289473684210526,0.7866,3068,4648
61,331,62,0.4697,4697,10000,1,3149,2.0,14.190332326283988,0.7746,2908,4697
62,350,63,0.4749,4749,10000,1,3160,2.0,13.56857142857143,0.7635,2726,4749
63,373,64,0.4811,4811,10000,1,3095,2.0,12.898123324396783,0.7505,2540,4811
64,420,65,0.4843,4843,10000,1,3131,1.0,11.530952380952382,0.7381,2367,4843
65,451,66,0.4854,4854,10000,1,3050,1.0,10.762749445676276,0.724,2227,4854
66,473,67,0.4912,4912,10000,1,3037,2.0,10.38477801268499,0.7111,2047,4912
67,508,68,0.491,4910,10000,1,3026,2.0,9.665354330708661,0.6989,1915,4910
68,515,69,0.4953,4953,10000,1,3029,2.0,9.61747572815534,0.6855,1734,4953
69,534,70,0.497,4970,10000,1,3014,2.0,9.307116104868914,0.6717,1591,4970
70,564,71,0.4968,4968,10000,1,2952,2.0,8.808510638297872,0.6591,1465,4968
71,584,72,0.4997,4997,10000,1,2972,2.0,8.556506849315069,0.6463,1309,4997
72,615,73,0.5029,5029,10000,1,2835,2.0,8.177235772357724,0.6336,1157,5029
73,647,74,0.5034,5034,10000,1,2753,2.0,7.780525502318393,0.6216,1016,5034
74,666,75,0.5007,5007,10000,1,2700,2.0,7.518018018018018,0.608,905,5007
75,667,76,0.4979,4979,10000,1,2672,2.0,7.464767616191904,0.5942,803,4979
76,687,77,0.491,4910,10000,1,2682,2.0,7.1470160116448325,0.5812,715,4910
77,728,78,0.4836,4836,10000,1,2544,2.0,6.642857142857143,0.5655,636,4836
78,756,79,0.4746,4746,10000,1,2378,2.0,6.277777777777778,0.5502,566,4746
79,786,80,0.4656,4656,10000,1,2278,2.0,5.923664122137405,0.5342,516,4656
80,800,81,0.4574,4574,10000,1,2183,1.0,5.7175,0.5202,479,4574
81,823,82,0.4466,4466,10000,1,2076,1.0,5.426488456865128,0.5083,464,4466
82,848,83,0.4356,4356,10000,1,1921,1.0,5.136792452830188,0.496,437,4356
83,876,84,0.4249,4249,10000,1,1757,1.0,4.850456621004566,0.4823,404,4249
84,900,85,0.4106,4106,10000,1,1696,1.0,4.562222222222222,0.4683,401,4106
85,919,86,0.3986,3986,10000,1,1502,1.0,4.337323177366703,0.4537,373,3986
86,947,87,0.3862,3862,10000,1,1347,1.0,4.078141499472017,0.4389,365,3862
87,969,88,0.3736,3736,10000,1,1074,1.0,3.855521155830753,0.4257,363,3736
88,987,89,0.3613,3613,10000,1,948,1.0,3.6605876393110437,0.4129,366,3613
89,983,90,0.3511,3511,10000,1,620,1.0,3.5717192268565614,0.4009,358,3511
90,1003,91,0.3402,3402,10000,1,601,1.0,3.391824526420738,0.3899,371,3402
91,1007,92,0.3271,3271,10000,1,547,1.0,3.2482621648460777,0.3803,386,3271
92,1005,93,0.316,3160,10000,1,500,1.0,3.144278606965174,0.3687,406,3160
93,1028,94,0.3033,3033,10000,1,463,1.0,2.950389105058366,0.3596,424,3033
94,1028,95,0.2954,2954,10000,1,373,1.0,2.8735408560311284,0.3487,431,2954
95,1034,96,0.2827,2827,10000,1,320,1.0,2.734042553191489,0.3415,451,2827
96,1024,97,0.2735,2735,10000,1,303,1.0,2.6708984375,0.3308,457,2735
97,1016,98,0.2636,2636,10000,1,289,1.0,2.594488188976378,0.3222,485,2636
98,1023,99,0.2565,2565,10000,1,245,1.0,2.5073313782991202,0.3151,503,2565
99,1010,100,0.2515,2515,10000,1,210,1.0,2.49009900990099,0.3098,498,2515
100,1007,101,0.2428,2428,10000,1,143,1.0,2.411122144985104,0.3043,527,2428
101,1003,102,0.2344,2344,10000,1,78,1.0,2.336989032901296,0.2985,551,2344
102,996,103,0.2286,2286,10000,1,81,1.0,2.2951807228915664,0.2925,564,2286
103,986,104,0.2249,2249,10000,1,71,1.0,2.2809330628803246,0.288,562,2249
104,979,105,0.2196,2196,10000,1,56,1.0,2.2431052093973443,0.2841,579,2196
105,974,106,0.2126,2126,10000,1,27,1.0,2.182751540041068,0.2805,607,2126
106,969,107,0.2086,2086,10000,1,25,1.0,2.152734778121775,0.2763,612,2086
107,973,108,0.2033,2033,10000,1,20,1.0,2.089414182939363,0.2728,628,2033
108,955,109,0.1992,1992,10000,1,20,1.0,2.0858638743455495,0.2691,641,1992
109,951,110,0.1959,1959,10000,1,19,1.0,2.0599369085173502,0.2663,645,1959
110,938,111,0.1923,1923,10000,1,19,1.0,2.050106609808102,0.2634,660,1923
111,939,112,0.1886,1886,10000,1,15,1.0,2.0085197018104366,0.2613,674,1886
112,919,113,0.1839,1839,10000,1,15,1.0,2.001088139281828,0.259,693,1839
113,910,114,0.1789,1789,10000,1,11,1.0,1.9659340659340658,0.2562,714,1789
114,898,115,0.1754,1754,10000,1,10,1.0,1.953229398663697,0.2533,726,1754
115,891,116,0.172,1720,10000,1,11,1.0,1.9304152637485972,0.251,745,1720
116,871,117,0.1685,1685,10000,1,10,1.0,1.9345579793340988,0.2495,757,1685
