,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0003,3,10000,3,3,3.0,3.0,0.9007,9004,3
1,2,2,0.0005,5,10000,1,4,2.5,2.5,0.9037,9032,5
2,2,3,0.0009,9,10000,4,5,4.5,4.5,0.9067,9058,9
3,2,4,0.0021,21,10000,6,15,10.5,10.5,0.9097,9076,21
4,3,5,0.0034,34,10000,10,14,10.0,11.333333333333334,0.9127,9093,34
5,2,6,0.0053,53,10000,1,52,26.5,26.5,0.9157,9104,53
6,1,7,0.0082,82,10000,82,82,82.0,82.0,0.9187,9105,82
7,1,8,0.011,110,10000,110,110,110.0,110.0,0.9217,9107,110
8,1,9,0.0153,153,10000,153,153,153.0,153.0,0.9247,9094,153
9,1,10,0.0196,196,10000,196,196,196.0,196.0,0.9277,9081,196
10,1,11,0.0245,245,10000,245,245,245.0,245.0,0.9307,9062,245
11,1,12,0.0289,289,10000,289,289,289.0,289.0,0.9337,9048,289
12,1,13,0.0342,342,10000,342,342,342.0,342.0,0.9367,9025,342
13,1,14,0.0402,402,10000,402,402,402.0,402.0,0.9397,8995,402
14,1,15,0.047,470,10000,470,470,470.0,470.0,0.9427,8955,470
15,1,16,0.0522,522,10000,522,522,522.0,522.0,0.9455,8931,522
16,1,17,0.0576,576,10000,576,576,576.0,576.0,0.9483,8906,576
17,1,18,0.0664,664,10000,664,664,664.0,664.0,0.9512,8843,664
18,1,19,0.075,750,10000,750,750,750.0,750.0,0.9537,8781,750
19,3,20,0.0815,815,10000,1,813,1.0,271.6666666666667,0.9561,8733,815
20,3,21,0.0891,891,10000,1,887,3.0,297.0,0.9578,8675,891
21,1,22,0.0978,978,10000,978,978,978.0,978.0,0.9596,8597,978
22,2,23,0.105,1050,10000,5,1045,525.0,525.0,0.9605,8542,1050
23,6,24,0.1148,1148,10000,1,1138,1.5,191.33333333333334,0.9622,8456,1148
24,5,25,0.1264,1264,10000,1,1260,1.0,252.8,0.9634,8347,1264
25,4,26,0.1347,1347,10000,1,1344,1.0,336.75,0.9641,8268,1347
26,3,27,0.1456,1456,10000,1,1454,1.0,485.3333333333333,0.9645,8163,1456
27,7,28,0.1577,1577,10000,1,1570,1.0,225.28571428571428,0.9649,8039,1577
28,9,29,0.1673,1673,10000,1,1664,1.0,185.88888888888889,0.9646,7939,1673
29,6,30,0.1757,1757,10000,1,1749,1.0,292.8333333333333,0.9642,7843,1757
30,12,31,0.1878,1878,10000,1,1849,1.0,156.5,0.963,7714,1878
31,18,32,0.196,1960,10000,1,1911,1.0,108.88888888888889,0.9622,7616,1960
32,14,33,0.2074,2074,10000,1,2033,1.0,148.14285714285714,0.9606,7496,2074
