,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0011,11,10000,11,11,11.0,11.0,0.9015,9004,11
1,1,2,0.0024,24,10000,24,24,24.0,24.0,0.9045,9021,24
2,1,3,0.0042,42,10000,42,42,42.0,42.0,0.9075,9033,42
3,1,4,0.0072,72,10000,72,72,72.0,72.0,0.9105,9033,72
4,1,5,0.0096,96,10000,96,96,96.0,96.0,0.9135,9039,96
5,1,6,0.0127,127,10000,127,127,127.0,127.0,0.9165,9038,127
6,1,7,0.0159,159,10000,159,159,159.0,159.0,0.9195,9036,159
7,1,8,0.0186,186,10000,186,186,186.0,186.0,0.9225,9039,186
8,1,9,0.0223,223,10000,223,223,223.0,223.0,0.9255,9032,223
9,1,10,0.0281,281,10000,281,281,281.0,281.0,0.9285,9004,281
10,1,11,0.0352,352,10000,352,352,352.0,352.0,0.9315,8963,352
11,2,12,0.0406,406,10000,1,405,203.0,203.0,0.9345,8939,406
12,2,13,0.0485,485,10000,1,484,242.5,242.5,0.9375,8890,485
13,2,14,0.0568,568,10000,1,567,284.0,284.0,0.9405,8835,568
14,2,15,0.0662,662,10000,3,659,331.0,331.0,0.9433,8766,662
15,1,16,0.0768,768,10000,768,768,768.0,768.0,0.9458,8683,768
16,4,17,0.0878,878,10000,1,875,1.0,219.5,0.9481,8599,878
17,2,18,0.0999,999,10000,1,998,499.5,499.5,0.9507,8494,999
18,3,19,0.1113,1113,10000,1,1111,1.0,371.0,0.9523,8400,1113
19,2,20,0.1258,1258,10000,2,1256,629.0,629.0,0.9543,8269,1258
20,4,21,0.1369,1369,10000,1,1365,1.5,342.25,0.9557,8173,1369
21,5,22,0.1505,1505,10000,1,1500,1.0,301.0,0.9572,8047,1505
22,3,23,0.1677,1677,10000,1,1675,1.0,559.0,0.9582,7890,1677
23,5,24,0.1831,1831,10000,1,1818,1.0,366.2,0.9597,7738,1831
