,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0002,2,10000,2,2,2.0,2.0,0.9022,9020,2
1,1,2,0.0003,3,10000,3,3,3.0,3.0,0.9052,9049,3
2,1,3,0.0005,5,10000,5,5,5.0,5.0,0.9082,9077,5
3,1,4,0.0013,13,10000,13,13,13.0,13.0,0.9112,9099,13
4,1,5,0.0021,21,10000,21,21,21.0,21.0,0.9142,9121,21
5,1,6,0.0028,28,10000,28,28,28.0,28.0,0.9172,9144,28
6,1,7,0.0051,51,10000,51,51,51.0,51.0,0.9202,9151,51
7,1,8,0.0083,83,10000,83,83,83.0,83.0,0.9232,9149,83
8,1,9,0.0116,116,10000,116,116,116.0,116.0,0.9262,9146,116
9,1,10,0.0149,149,10000,149,149,149.0,149.0,0.9292,9143,149
10,1,11,0.0193,193,10000,193,193,193.0,193.0,0.9322,9129,193
11,2,12,0.0231,231,10000,1,230,115.5,115.5,0.9352,9121,231
12,1,13,0.0288,288,10000,288,288,288.0,288.0,0.9382,9093,288
13,2,14,0.0353,353,10000,1,352,176.5,176.5,0.9411,9058,353
14,2,15,0.0414,414,10000,1,413,207.0,207.0,0.9441,9026,414
15,1,16,0.0488,488,10000,488,488,488.0,488.0,0.947,8980,488
16,1,17,0.0572,572,10000,572,572,572.0,572.0,0.9498,8920,572
17,1,18,0.0661,661,10000,661,661,661.0,661.0,0.9522,8857,661
18,1,19,0.0756,756,10000,756,756,756.0,756.0,0.9548,8787,756
19,1,20,0.0851,851,10000,851,851,851.0,851.0,0.9573,8716,851
20,1,21,0.0946,946,10000,946,946,946.0,946.0,0.9597,8643,946
21,1,22,0.1035,1035,10000,1035,1035,1035.0,1035.0,0.9619,8574,1035
22,2,23,0.114,1140,10000,1,1139,570.0,570.0,0.9639,8484,1140
23,1,24,0.1267,1267,10000,1267,1267,1267.0,1267.0,0.9654,8371,1267
24,2,25,0.1382,1382,10000,1,1381,691.0,691.0,0.9668,8273,1382
25,3,26,0.148,1480,10000,1,1478,1.0,493.3333333333333,0.9685,8181,1480
26,3,27,0.1568,1568,10000,1,1566,1.0,522.6666666666666,0.9691,8097,1568
27,3,28,0.1659,1659,10000,1,1652,6.0,553.0,0.9695,8006,1659
28,2,29,0.1766,1766,10000,6,1760,883.0,883.0,0.9695,7894,1766
29,1,30,0.1861,1861,10000,1861,1861,1861.0,1861.0,0.969,7796,1861
30,2,31,0.1931,1931,10000,1,1930,965.5,965.5,0.9687,7703,1931
31,12,32,0.2005,2005,10000,1,1982,1.5,167.08333333333334,0.9664,7605,2005
32,14,33,0.214,2140,10000,1,2111,1.5,152.85714285714286,0.964,7452,2140
33,14,34,0.2241,2241,10000,1,2217,1.0,160.07142857142858,0.9622,7325,2241
34,11,35,0.2337,2337,10000,1,2315,1.0,212.45454545454547,0.9596,7207,2337
35,8,36,0.2422,2422,10000,1,2405,1.0,302.75,0.9574,7089,2422
36,16,37,0.2493,2493,10000,1,2438,1.0,155.8125,0.9541,6968,2493
37,31,38,0.2576,2576,10000,1,2476,1.0,83.09677419354838,0.9491,6841,2576
