,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0005,5,10000,5,5,5.0,5.0,0.9065,9060,5
1,5,2,0.0011,11,10000,1,5,2.0,2.2,0.9095,9084,11
2,6,3,0.0022,22,10000,1,9,2.0,3.6666666666666665,0.9125,9103,22
3,7,4,0.0024,24,10000,1,8,3.0,3.4285714285714284,0.9155,9131,24
4,6,5,0.0035,35,10000,1,17,2.0,5.833333333333333,0.9185,9150,35
5,6,6,0.0052,52,10000,1,31,2.5,8.666666666666666,0.9215,9163,52
6,10,7,0.0074,74,10000,1,35,1.0,7.4,0.9245,9171,74
7,8,8,0.0097,97,10000,1,47,1.0,12.125,0.9275,9178,97
8,9,9,0.0126,126,10000,1,56,2.0,14.0,0.9305,9179,126
9,5,10,0.0186,186,10000,1,179,1.0,37.2,0.9335,9149,186
10,4,11,0.0222,222,10000,1,214,3.5,55.5,0.9365,9143,222
11,7,12,0.025,250,10000,1,243,1.0,35.714285714285715,0.9395,9145,250
12,6,13,0.0291,291,10000,1,280,1.5,48.5,0.9425,9134,291
13,5,14,0.0329,329,10000,1,325,1.0,65.8,0.9455,9125,329
14,4,15,0.0377,377,10000,1,369,3.5,94.25,0.9484,9105,377
15,4,16,0.0426,426,10000,1,418,3.5,106.5,0.9512,9084,426
16,4,17,0.046,460,10000,1,445,7.0,115.0,0.954,9078,460
17,8,18,0.0485,485,10000,1,469,1.0,60.625,0.9568,9078,485
18,2,19,0.0533,533,10000,3,530,266.5,266.5,0.9593,9056,533
19,4,20,0.0587,587,10000,3,574,5.0,146.75,0.9619,9028,587
20,7,21,0.0629,629,10000,1,615,2.0,89.85714285714286,0.9645,9007,629
21,12,22,0.0663,663,10000,1,633,1.0,55.25,0.9666,8987,663
22,13,23,0.0713,713,10000,1,688,1.0,54.84615384615385,0.968,8954,713
23,17,24,0.0775,775,10000,1,751,1.0,45.588235294117645,0.9697,8909,775
24,21,25,0.0807,807,10000,1,767,1.0,38.42857142857143,0.9714,8885,807
25,17,26,0.088,880,10000,1,827,1.0,51.76470588235294,0.9722,8817,880
26,21,27,0.0926,926,10000,1,874,1.0,44.095238095238095,0.9727,8776,926
27,12,28,0.101,1010,10000,1,976,1.0,84.16666666666667,0.9732,8708,1010
28,15,29,0.1071,1071,10000,1,1037,1.0,71.4,0.9748,8652,1071
29,19,30,0.1122,1122,10000,1,1079,1.0,59.05263157894737,0.9753,8602,1122
30,15,31,0.1192,1192,10000,1,1127,1.0,79.46666666666667,0.9754,8539,1192
31,18,32,0.1255,1255,10000,1,1175,2.0,69.72222222222223,0.9761,8464,1255
32,28,33,0.131,1310,10000,1,1210,1.5,46.785714285714285,0.9749,8412,1310
33,28,34,0.1395,1395,10000,1,1190,2.0,49.82142857142857,0.9752,8316,1395
34,34,35,0.1504,1504,10000,1,1401,1.0,44.23529411764706,0.9741,8209,1504
35,35,36,0.1579,1579,10000,1,1370,1.0,45.114285714285714,0.9743,8126,1579
36,36,37,0.1652,1652,10000,1,1581,1.0,45.888888888888886,0.9735,8034,1652
37,40,38,0.1718,1718,10000,1,1508,1.0,42.95,0.9716,7962,1718
38,36,39,0.1796,1796,10000,1,1729,1.0,49.888888888888886,0.971,7880,1796
39,35,40,0.1871,1871,10000,1,1804,1.0,53.457142857142856,0.9706,7786,1871
40,46,41,0.1952,1952,10000,1,1838,1.0,42.43478260869565,0.9687,7676,1952
41,38,42,0.2031,2031,10000,1,1945,1.0,53.44736842105263,0.9658,7567,2031
42,46,43,0.2157,2157,10000,1,2065,1.0,46.891304347826086,0.9628,7424,2157
43,53,44,0.2249,2249,10000,1,2079,1.0,42.43396226415094,0.9611,7300,2249
44,59,45,0.231,2310,10000,1,2116,1.0,39.152542372881356,0.9579,7208,2310
45,71,46,0.2388,2388,10000,1,1982,1.0,33.63380281690141,0.9548,7096,2388
46,71,47,0.2464,2464,10000,1,2204,1.0,34.70422535211268,0.9514,6976,2464
