,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0004,4,10000,4,4,4.0,4.0,0.9031,9027,4
1,1,2,0.0005,5,10000,5,5,5.0,5.0,0.9061,9056,5
2,2,3,0.0011,11,10000,1,10,5.5,5.5,0.9091,9080,11
3,1,4,0.0024,24,10000,24,24,24.0,24.0,0.9121,9097,24
4,2,5,0.0031,31,10000,1,30,15.5,15.5,0.9151,9120,31
5,1,6,0.0041,41,10000,41,41,41.0,41.0,0.9181,9140,41
6,1,7,0.006,60,10000,60,60,60.0,60.0,0.9211,9151,60
7,1,8,0.0065,65,10000,65,65,65.0,65.0,0.9241,9176,65
8,2,9,0.0084,84,10000,1,83,42.0,42.0,0.9271,9187,84
9,1,10,0.0121,121,10000,121,121,121.0,121.0,0.9301,9180,121
10,1,11,0.0168,168,10000,168,168,168.0,168.0,0.9331,9163,168
11,1,12,0.0209,209,10000,209,209,209.0,209.0,0.9361,9151,209
12,1,13,0.0263,263,10000,263,263,263.0,263.0,0.939,9127,263
13,1,14,0.0314,314,10000,314,314,314.0,314.0,0.942,9105,314
14,1,15,0.0366,366,10000,366,366,366.0,366.0,0.9449,9082,366
15,1,16,0.0437,437,10000,437,437,437.0,437.0,0.9478,9039,437
16,1,17,0.0506,506,10000,506,506,506.0,506.0,0.9506,8997,506
17,4,18,0.0569,569,10000,1,566,1.0,142.25,0.9533,8960,569
18,2,19,0.0634,634,10000,3,631,317.0,317.0,0.9559,8921,634
19,1,20,0.0706,706,10000,706,706,706.0,706.0,0.9585,8877,706
20,1,21,0.0781,781,10000,781,781,781.0,781.0,0.9613,8822,781
21,2,22,0.0856,856,10000,1,855,428.0,428.0,0.9633,8773,856
22,2,23,0.0962,962,10000,1,961,481.0,481.0,0.9659,8686,962
23,4,24,0.1068,1068,10000,1,1046,10.5,267.0,0.9678,8594,1068
24,3,25,0.116,1160,10000,1,1139,20.0,386.6666666666667,0.9692,8511,1160
25,3,26,0.1268,1268,10000,1,1260,7.0,422.6666666666667,0.9701,8411,1268
26,2,27,0.1382,1382,10000,4,1378,691.0,691.0,0.9709,8298,1382
27,4,28,0.1446,1446,10000,1,1442,1.5,361.5,0.971,8225,1446
28,6,29,0.152,1520,10000,1,1515,1.0,253.33333333333334,0.9701,8146,1520
29,6,30,0.1599,1599,10000,1,1589,1.0,266.5,0.9696,8057,1599
30,13,31,0.1676,1676,10000,1,1617,1.0,128.92307692307693,0.9686,7973,1676
31,12,32,0.1768,1768,10000,1,1727,1.5,147.33333333333334,0.9679,7871,1768
32,16,33,0.1856,1856,10000,1,1810,1.0,116.0,0.9669,7762,1856
33,16,34,0.1961,1961,10000,1,1936,1.0,122.5625,0.9648,7638,1961
34,26,35,0.204,2040,10000,1,1958,2.0,78.46153846153847,0.9629,7533,2040
35,29,36,0.2166,2166,10000,1,2092,1.0,74.6896551724138,0.9603,7381,2166
36,32,37,0.2237,2237,10000,1,2153,1.0,69.90625,0.9577,7272,2237
37,45,38,0.2289,2289,10000,1,2027,1.0,50.86666666666667,0.9539,7174,2289
38,37,39,0.2386,2386,10000,1,1992,1.0,64.48648648648648,0.9493,7036,2386
39,43,40,0.2448,2448,10000,1,2068,1.0,56.93023255813954,0.9452,6924,2448
40,45,41,0.255,2550,10000,1,2293,1.0,56.666666666666664,0.9402,6787,2550
41,44,42,0.2646,2646,10000,1,2547,1.0,60.13636363636363,0.9367,6657,2646
42,57,43,0.2727,2727,10000,1,2323,1.0,47.8421052631579,0.9333,6508,2727
43,64,44,0.2775,2775,10000,1,2182,1.0,43.359375,0.9265,6396,2775
44,68,45,0.2888,2888,10000,1,2163,1.0,42.470588235294116,0.9201,6244,2888
45,80,46,0.2956,2956,10000,1,2247,1.0,36.95,0.9162,6102,2956
46,85,47,0.3039,3039,10000,1,2326,1.0,35.752941176470586,0.9088,5967,3039
47,98,48,0.3117,3117,10000,1,2404,1.0,31.806122448979593,0.9036,5820,3117
48,106,49,0.3181,3181,10000,1,2519,1.5,30.00943396226415,0.8967,5688,3181
49,104,50,0.3271,3271,10000,1,2469,2.0,31.451923076923077,0.8899,5530,3271
50,111,51,0.3403,3403,10000,1,2584,2.0,30.65765765765766,0.8831,5342,3403
51,123,52,0.3497,3497,10000,1,2676,2.0,28.43089430894309,0.8775,5164,3497
52,142,53,0.3621,3621,10000,1,2766,2.0,25.5,0.8691,4975,3621
53,151,54,0.3733,3733,10000,1,2843,2.0,24.721854304635762,0.8626,4802,3733
54,170,55,0.3868,3868,10000,1,2986,2.0,22.75294117647059,0.8565,4603,3868
55,183,56,0.3967,3967,10000,1,3000,2.0,21.6775956284153,0.8501,4421,3967
56,183,57,0.4069,4069,10000,1,3129,2.0,22.23497267759563,0.8418,4232,4069
57,199,58,0.4204,4204,10000,1,3098,2.0,21.12562814070352,0.8331,4023,4204
58,216,59,0.4325,4325,10000,1,3183,2.0,20.02314814814815,0.8257,3824,4325
59,243,60,0.4413,4413,10000,1,3183,2.0,18.160493827160494,0.8179,3649,4413
60,260,61,0.4513,4513,10000,1,3075,2.0,17.357692307692307,0.8092,3457,4513
61,292,62,0.4577,4577,10000,1,3111,2.0,15.674657534246576,0.8,3307,4577
62,305,63,0.468,4680,10000,1,3248,2.0,15.344262295081966,0.7914,3110,4680
63,323,64,0.4731,4731,10000,1,3279,2.0,14.647058823529411,0.782,2936,4731
64,365,65,0.4748,4748,10000,1,3213,1.0,13.008219178082191,0.7697,2780,4748
65,381,66,0.4772,4772,10000,1,3197,2.0,12.5249343832021,0.7558,2612,4772
66,415,67,0.4792,4792,10000,1,3072,2.0,11.546987951807228,0.7414,2457,4792
67,453,68,0.4826,4826,10000,1,3095,2.0,10.653421633554084,0.7279,2314,4826
68,478,69,0.484,4840,10000,1,3112,2.0,10.125523012552302,0.717,2170,4840
69,499,70,0.4856,4856,10000,1,3101,2.0,9.731462925851703,0.704,2006,4856
70,524,71,0.4869,4869,10000,1,3095,1.0,9.291984732824428,0.6892,1860,4869
71,536,72,0.4894,4894,10000,1,3139,1.5,9.130597014925373,0.6759,1699,4894
72,571,73,0.4916,4916,10000,1,3130,2.0,8.609457092819614,0.6623,1530,4916
73,612,74,0.4957,4957,10000,1,2910,1.0,8.09967320261438,0.6476,1366,4957
74,628,75,0.4945,4945,10000,1,2853,1.0,7.874203821656051,0.6353,1226,4945
75,658,76,0.4926,4926,10000,1,2835,1.0,7.486322188449848,0.6201,1108,4926
76,685,77,0.4864,4864,10000,1,2756,1.0,7.1007299270073,0.6064,1019,4864
77,716,78,0.4815,4815,10000,1,2650,1.0,6.7248603351955305,0.5913,942,4815
78,751,79,0.4717,4717,10000,1,2467,1.0,6.280958721704394,0.5787,876,4717
79,799,80,0.4639,4639,10000,1,2380,1.0,5.806007509386734,0.5623,812,4639
80,817,81,0.4553,4553,10000,1,2289,1.0,5.572827417380661,0.5481,754,4553
81,832,82,0.4483,4483,10000,1,2266,1.0,5.388221153846154,0.5337,699,4483
82,864,83,0.4394,4394,10000,1,2054,1.0,5.085648148148148,0.5212,656,4394
83,862,84,0.4309,4309,10000,1,1944,1.0,4.9988399071925755,0.508,611,4309
84,882,85,0.42,4200,10000,1,1309,1.0,4.761904761904762,0.495,580,4200
85,906,86,0.4074,4074,10000,1,1273,1.0,4.496688741721854,0.481,540,4074
86,922,87,0.3968,3968,10000,1,1146,1.0,4.303687635574837,0.4644,512,3968
87,932,88,0.3845,3845,10000,1,1041,1.0,4.125536480686695,0.451,484,3845
88,942,89,0.3752,3752,10000,1,1041,1.0,3.9830148619957537,0.4359,474,3752
89,970,90,0.3629,3629,10000,1,881,1.0,3.741237113402062,0.4256,460,3629
90,990,91,0.3517,3517,10000,1,796,1.0,3.5525252525252524,0.4119,442,3517
91,993,92,0.344,3440,10000,1,790,1.0,3.4642497482376635,0.3989,417,3440
92,1031,93,0.3342,3342,10000,1,736,1.0,3.2415130940834143,0.3887,416,3342
93,1074,94,0.3246,3246,10000,1,676,1.0,3.022346368715084,0.3788,414,3246
94,1087,95,0.3148,3148,10000,1,670,1.0,2.8960441582336705,0.369,407,3148
95,1087,96,0.3055,3055,10000,1,645,1.0,2.81048758049678,0.3585,397,3055
96,1111,97,0.2991,2991,10000,1,546,1.0,2.692169216921692,0.3482,388,2991
97,1120,98,0.293,2930,10000,1,442,1.0,2.6160714285714284,0.3409,389,2930
98,1127,99,0.2856,2856,10000,1,378,1.0,2.5341614906832297,0.3349,388,2856
99,1139,100,0.2778,2778,10000,1,377,1.0,2.4389815627743636,0.3274,397,2778
100,1139,101,0.2696,2696,10000,1,341,1.0,2.366988586479368,0.3205,409,2696
101,1135,102,0.2638,2638,10000,1,327,1.0,2.324229074889868,0.3135,425,2638
102,1152,103,0.2573,2573,10000,1,306,1.0,2.2335069444444446,0.3093,439,2573
103,1142,104,0.2505,2505,10000,1,203,1.0,2.193520140105079,0.3042,437,2505
104,1127,105,0.2441,2441,10000,1,187,1.0,2.165927240461402,0.2972,450,2441
105,1122,106,0.2371,2371,10000,1,181,1.0,2.1131907308377897,0.2921,461,2371
106,1142,107,0.2325,2325,10000,1,121,1.0,2.0359019264448337,0.2862,463,2325
107,1130,108,0.2254,2254,10000,1,86,1.0,1.9946902654867256,0.2818,486,2254
108,1116,109,0.2197,2197,10000,1,77,1.0,1.9686379928315412,0.277,485,2197
109,1099,110,0.2151,2151,10000,1,57,1.0,1.957233848953594,0.2712,483,2151
110,1098,111,0.2098,2098,10000,1,51,1.0,1.9107468123861566,0.2664,495,2098
111,1095,112,0.2037,2037,10000,1,35,1.0,1.8602739726027397,0.2623,510,2037
112,1088,113,0.1992,1992,10000,1,35,1.0,1.8308823529411764,0.2577,532,1992
113,1079,114,0.1954,1954,10000,1,24,1.0,1.8109360518999074,0.2554,540,1954
114,1068,115,0.1903,1903,10000,1,20,1.0,1.7818352059925093,0.2524,547,1903
115,1065,116,0.185,1850,10000,1,20,1.0,1.7370892018779343,0.248,564,1850
116,1048,117,0.1819,1819,10000,1,18,1.0,1.7356870229007633,0.2444,579,1819
117,1032,118,0.1789,1789,10000,1,18,1.0,1.7335271317829457,0.2428,585,1789
118,1017,119,0.1744,1744,10000,1,18,1.0,1.7148475909537857,0.2404,601,1744
119,1007,120,0.171,1710,10000,1,13,1.0,1.6981132075471699,0.2375,615,1710
120,999,121,0.1664,1664,10000,1,12,1.0,1.6656656656656657,0.2355,630,1664
121,985,122,0.1629,1629,10000,1,13,1.0,1.6538071065989848,0.2324,637,1629
122,972,123,0.1585,1585,10000,1,12,1.0,1.6306584362139918,0.2296,655,1585
123,951,124,0.1548,1548,10000,1,12,1.0,1.6277602523659307,0.227,660,1548
124,947,125,0.1528,1528,10000,1,11,1.0,1.6135163674762407,0.2238,663,1528
125,926,126,0.1497,1497,10000,1,10,1.0,1.6166306695464363,0.2221,675,1497
126,915,127,0.1455,1455,10000,1,10,1.0,1.5901639344262295,0.2202,702,1455
127,920,128,0.1437,1437,10000,1,10,1.0,1.5619565217391305,0.2187,718,1437
128,905,129,0.1409,1409,10000,1,9,1.0,1.5569060773480663,0.2185,731,1409
129,889,130,0.1389,1389,10000,1,9,1.0,1.562429696287964,0.217,743,1389
130,877,131,0.1373,1373,10000,1,10,1.0,1.5655644241733182,0.2162,753,1373
131,866,132,0.1351,1351,10000,1,10,1.0,1.5600461893764435,0.2156,771,1351
132,853,133,0.1333,1333,10000,1,10,1.0,1.5627198124267292,0.2152,783,1333
133,839,134,0.1311,1311,10000,1,10,1.0,1.5625744934445769,0.2146,802,1311
134,822,135,0.129,1290,10000,1,10,1.0,1.5693430656934306,0.2143,818,1290
135,804,136,0.1254,1254,10000,1,10,1.0,1.5597014925373134,0.2138,841,1254
136,789,137,0.123,1230,10000,1,10,1.0,1.55893536121673,0.2125,863,1230
137,788,138,0.1217,1217,10000,1,10,1.0,1.5444162436548223,0.2123,878,1217
138,776,139,0.119,1190,10000,1,10,1.0,1.5335051546391754,0.2125,896,1190
139,768,140,0.1173,1173,10000,1,10,1.0,1.52734375,0.2116,912,1173
