,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0001,1,10000,1,1,1.0,1.0,0.905,9049,1
1,1,2,0.0007,7,10000,7,7,7.0,7.0,0.908,9073,7
2,1,3,0.0012,12,10000,12,12,12.0,12.0,0.911,9098,12
3,1,4,0.0022,22,10000,22,22,22.0,22.0,0.914,9118,22
4,1,5,0.0032,32,10000,32,32,32.0,32.0,0.917,9138,32
5,1,6,0.0044,44,10000,44,44,44.0,44.0,0.92,9156,44
6,1,7,0.0066,66,10000,66,66,66.0,66.0,0.923,9164,66
7,1,8,0.0091,91,10000,91,91,91.0,91.0,0.926,9169,91
8,1,9,0.0132,132,10000,132,132,132.0,132.0,0.929,9158,132
9,1,10,0.0175,175,10000,175,175,175.0,175.0,0.932,9145,175
10,1,11,0.0224,224,10000,224,224,224.0,224.0,0.935,9126,224
11,1,12,0.0306,306,10000,306,306,306.0,306.0,0.938,9074,306
12,1,13,0.0378,378,10000,378,378,378.0,378.0,0.941,9032,378
13,1,14,0.0442,442,10000,442,442,442.0,442.0,0.944,8997,442
14,1,15,0.0524,524,10000,524,524,524.0,524.0,0.9469,8943,524
15,1,16,0.0607,607,10000,607,607,607.0,607.0,0.9497,8887,607
16,1,17,0.0709,709,10000,709,709,709.0,709.0,0.9524,8814,709
17,1,18,0.0833,833,10000,833,833,833.0,833.0,0.9553,8713,833
18,3,19,0.094,940,10000,1,938,1.0,313.3333333333333,0.9576,8628,940
19,2,20,0.1031,1031,10000,1,1030,515.5,515.5,0.9598,8555,1031
20,3,21,0.1138,1138,10000,1,1134,3.0,379.3333333333333,0.9616,8466,1138
21,2,22,0.126,1260,10000,1,1259,630.0,630.0,0.9634,8359,1260
22,3,23,0.1358,1358,10000,1,1348,9.0,452.6666666666667,0.9649,8271,1358
23,5,24,0.1468,1468,10000,1,1457,1.0,293.6,0.9659,8160,1468
24,8,25,0.155,1550,10000,1,1536,1.0,193.75,0.9658,8079,1550
25,10,26,0.168,1680,10000,1,1658,1.0,168.0,0.9659,7946,1680
26,12,27,0.1822,1822,10000,1,1789,1.0,151.83333333333334,0.9656,7798,1822
27,13,28,0.1962,1962,10000,1,1944,1.0,150.92307692307693,0.965,7650,1962
28,15,29,0.2101,2101,10000,1,2075,1.0,140.06666666666666,0.9642,7499,2101
29,15,30,0.2251,2251,10000,1,2232,1.0,150.06666666666666,0.963,7326,2251
30,10,31,0.2383,2383,10000,1,2372,1.0,238.3,0.9607,7176,2383
31,7,32,0.2524,2524,10000,1,2517,1.0,360.57142857142856,0.9589,7017,2524
32,10,33,0.2654,2654,10000,1,2635,1.0,265.4,0.9571,6858,2654
33,14,34,0.2807,2807,10000,1,2781,1.0,200.5,0.9542,6663,2807
34,18,35,0.2944,2944,10000,1,2922,1.0,163.55555555555554,0.95,6486,2944
35,25,36,0.3104,3104,10000,1,3068,1.0,124.16,0.946,6288,3104
36,26,37,0.327,3270,10000,1,3236,1.0,125.76923076923077,0.9422,6078,3270
37,24,38,0.3451,3451,10000,1,3395,1.0,143.79166666666666,0.9378,5855,3451
38,31,39,0.3616,3616,10000,1,3558,1.0,116.64516129032258,0.9336,5649,3616
39,40,40,0.3762,3762,10000,1,3619,1.0,94.05,0.9295,5451,3762
40,40,41,0.3927,3927,10000,1,3741,1.0,98.175,0.9243,5211,3927
41,51,42,0.408,4080,10000,1,3813,1.0,80.0,0.9168,4965,4080
42,58,43,0.4235,4235,10000,1,3895,2.0,73.01724137931035,0.9075,4736,4235
43,78,44,0.436,4360,10000,1,3917,2.0,55.8974358974359,0.9001,4514,4360
44,92,45,0.4444,4444,10000,1,3973,2.0,48.30434782608695,0.8904,4341,4444
45,111,46,0.4537,4537,10000,1,3820,2.0,40.873873873873876,0.8815,4138,4537
46,131,47,0.4585,4585,10000,1,3856,1.0,35.0,0.8705,3979,4585
47,151,48,0.4645,4645,10000,1,3803,1.0,30.76158940397351,0.8594,3798,4645
48,161,49,0.4697,4697,10000,1,3738,1.0,29.17391304347826,0.8473,3621,4697
49,174,50,0.4786,4786,10000,1,3759,1.0,27.50574712643678,0.8348,3430,4786
50,193,51,0.4857,4857,10000,1,3720,2.0,25.16580310880829,0.8246,3237,4857
51,219,52,0.4909,4909,10000,1,3726,1.0,22.41552511415525,0.8124,3052,4909
52,238,53,0.4961,4961,10000,1,3643,2.0,20.84453781512605,0.7991,2867,4961
53,268,54,0.4962,4962,10000,1,3492,2.0,18.51492537313433,0.7858,2720,4962
54,301,55,0.501,5010,10000,1,3511,2.0,16.64451827242525,0.7712,2535,5010
55,319,56,0.5017,5017,10000,1,3429,2.0,15.727272727272727,0.7575,2401,5017
56,362,57,0.5044,5044,10000,1,3438,2.0,13.933701657458563,0.7448,2233,5044
57,388,58,0.5047,5047,10000,1,3359,2.0,13.007731958762887,0.7307,2100,5047
