,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0007,7,10000,7,7,7.0,7.0,0.9009,9002,7
1,1,2,0.0016,16,10000,16,16,16.0,16.0,0.9039,9023,16
2,1,3,0.0022,22,10000,22,22,22.0,22.0,0.9069,9047,22
3,1,4,0.0029,29,10000,29,29,29.0,29.0,0.9099,9070,29
4,1,5,0.0041,41,10000,41,41,41.0,41.0,0.9129,9088,41
5,1,6,0.0051,51,10000,51,51,51.0,51.0,0.9159,9108,51
6,1,7,0.0067,67,10000,67,67,67.0,67.0,0.9189,9122,67
7,1,8,0.009,90,10000,90,90,90.0,90.0,0.9219,9129,90
8,1,9,0.0114,114,10000,114,114,114.0,114.0,0.9249,9135,114
9,1,10,0.0137,137,10000,137,137,137.0,137.0,0.9279,9142,137
10,1,11,0.0175,175,10000,175,175,175.0,175.0,0.9309,9134,175
11,1,12,0.0212,212,10000,212,212,212.0,212.0,0.9339,9126,212
12,1,13,0.0256,256,10000,256,256,256.0,256.0,0.9368,9111,256
13,1,14,0.03,300,10000,300,300,300.0,300.0,0.9397,9095,300
14,2,15,0.035,350,10000,1,349,175.0,175.0,0.9425,9075,350
15,1,16,0.0402,402,10000,402,402,402.0,402.0,0.9455,9052,402
16,1,17,0.0453,453,10000,453,453,453.0,453.0,0.9484,9028,453
17,2,18,0.0524,524,10000,3,521,262.0,262.0,0.9511,8981,524
18,3,19,0.0592,592,10000,1,588,3.0,197.33333333333334,0.9535,8940,592
19,1,20,0.0663,663,10000,663,663,663.0,663.0,0.9562,8894,663
20,1,21,0.0748,748,10000,748,748,748.0,748.0,0.9587,8832,748
21,2,22,0.0815,815,10000,1,814,407.5,407.5,0.961,8782,815
22,5,23,0.0905,905,10000,1,901,1.0,181.0,0.9627,8707,905
23,6,24,0.1004,1004,10000,1,990,1.0,167.33333333333334,0.9642,8622,1004
24,4,25,0.1076,1076,10000,1,1073,1.0,269.0,0.9656,8560,1076
25,6,26,0.1157,1157,10000,1,1130,3.0,192.83333333333334,0.9666,8489,1157
26,3,27,0.1232,1232,10000,1,1209,22.0,410.6666666666667,0.9676,8421,1232
27,3,28,0.1307,1307,10000,1,1285,21.0,435.6666666666667,0.9683,8353,1307
28,11,29,0.1416,1416,10000,1,1357,2.0,128.72727272727272,0.969,8253,1416
29,9,30,0.1501,1501,10000,1,1488,1.0,166.77777777777777,0.9699,8157,1501
30,5,31,0.1608,1608,10000,1,1594,2.0,321.6,0.9688,8054,1608
31,15,32,0.1694,1694,10000,1,1615,1.0,112.93333333333334,0.9692,7954,1694
32,19,33,0.1791,1791,10000,1,1710,1.0,94.26315789473684,0.9678,7855,1791
33,15,34,0.1898,1898,10000,1,1868,1.0,126.53333333333333,0.9676,7739,1898
34,7,35,0.2022,2022,10000,1,2013,1.0,288.85714285714283,0.9667,7604,2022
35,7,36,0.2157,2157,10000,1,2151,1.0,308.14285714285717,0.9656,7456,2157
36,12,37,0.2264,2264,10000,1,2253,1.0,188.66666666666666,0.9643,7326,2264
37,17,38,0.2371,2371,10000,1,2355,1.0,139.47058823529412,0.962,7195,2371
38,21,39,0.2476,2476,10000,1,2450,1.0,117.9047619047619,0.9596,7059,2476
39,20,40,0.2584,2584,10000,1,2558,1.0,129.2,0.9565,6922,2584
40,29,41,0.2668,2668,10000,1,2545,1.0,92.0,0.9536,6800,2668
41,33,42,0.275,2750,10000,1,2679,1.0,83.33333333333333,0.9498,6665,2750
42,40,43,0.2822,2822,10000,1,2733,1.0,70.55,0.9445,6541,2822
