,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0007,7,10000,7,7,7.0,7.0,0.9013,9006,7
1,1,2,0.0016,16,10000,16,16,16.0,16.0,0.9043,9027,16
2,1,3,0.003,30,10000,30,30,30.0,30.0,0.9073,9043,30
3,1,4,0.0059,59,10000,59,59,59.0,59.0,0.9103,9044,59
4,1,5,0.0087,87,10000,87,87,87.0,87.0,0.9133,9046,87
5,1,6,0.0121,121,10000,121,121,121.0,121.0,0.9163,9042,121
6,1,7,0.0164,164,10000,164,164,164.0,164.0,0.9193,9029,164
7,1,8,0.0205,205,10000,205,205,205.0,205.0,0.9223,9018,205
8,1,9,0.0262,262,10000,262,262,262.0,262.0,0.9253,8991,262
9,1,10,0.0308,308,10000,308,308,308.0,308.0,0.9283,8975,308
10,1,11,0.036,360,10000,360,360,360.0,360.0,0.9313,8953,360
11,1,12,0.0401,401,10000,401,401,401.0,401.0,0.9343,8942,401
12,1,13,0.0459,459,10000,459,459,459.0,459.0,0.9373,8911,459
13,1,14,0.0523,523,10000,523,523,523.0,523.0,0.94,8875,523
14,1,15,0.0556,556,10000,556,556,556.0,556.0,0.9428,8864,556
15,1,16,0.0608,608,10000,608,608,608.0,608.0,0.945,8840,608
16,1,17,0.0664,664,10000,664,664,664.0,664.0,0.9478,8809,664
17,2,18,0.0698,698,10000,1,697,349.0,349.0,0.9503,8793,698
18,2,19,0.0739,739,10000,1,738,369.5,369.5,0.9521,8761,739
19,3,20,0.0795,795,10000,1,793,1.0,265.0,0.953,8717,795
20,3,21,0.0847,847,10000,1,845,1.0,282.3333333333333,0.9542,8679,847
21,2,22,0.0894,894,10000,3,891,447.0,447.0,0.9556,8645,894
22,7,23,0.0938,938,10000,1,918,1.0,134.0,0.9569,8603,938
23,13,24,0.0999,999,10000,1,968,1.0,76.84615384615384,0.9571,8554,999
24,13,25,0.1042,1042,10000,1,1004,2.0,80.15384615384616,0.9583,8512,1042
25,17,26,0.1096,1096,10000,1,1044,2.0,64.47058823529412,0.9584,8455,1096
26,20,27,0.1159,1159,10000,1,1095,2.0,57.95,0.9581,8396,1159
27,22,28,0.122,1220,10000,1,1145,1.0,55.45454545454545,0.9585,8333,1220
28,22,29,0.1308,1308,10000,1,1181,2.0,59.45454545454545,0.9583,8250,1308
29,18,30,0.1418,1418,10000,1,1219,2.0,78.77777777777777,0.9588,8145,1418
30,15,31,0.1493,1493,10000,1,1433,2.0,99.53333333333333,0.9593,8067,1493
31,18,32,0.1552,1552,10000,1,1459,1.5,86.22222222222223,0.959,7990,1552
32,23,33,0.1625,1625,10000,1,1492,1.0,70.65217391304348,0.9572,7902,1625
33,19,34,0.1691,1691,10000,1,1544,3.0,89.0,0.9557,7827,1691
34,21,35,0.1775,1775,10000,1,1671,1.0,84.52380952380952,0.9548,7741,1775
35,23,36,0.1858,1858,10000,1,1775,1.0,80.78260869565217,0.9546,7646,1858
36,26,37,0.1925,1925,10000,1,1817,1.0,74.03846153846153,0.9534,7560,1925
37,24,38,0.1996,1996,10000,1,1891,2.0,83.16666666666667,0.9515,7465,1996
38,31,39,0.2033,2033,10000,1,1886,3.0,65.58064516129032,0.9491,7398,2033
39,34,40,0.2087,2087,10000,1,1936,2.0,61.38235294117647,0.9461,7319,2087
40,43,41,0.2181,2181,10000,1,2048,1.0,50.72093023255814,0.9436,7198,2181
41,47,42,0.2253,2253,10000,1,2019,1.0,47.93617021276596,0.9409,7077,2253
42,48,43,0.2322,2322,10000,1,2071,1.5,48.375,0.936,6960,2322
43,50,44,0.2361,2361,10000,1,2087,1.0,47.22,0.9312,6869,2361
44,51,45,0.2452,2452,10000,1,2319,1.0,48.07843137254902,0.926,6733,2452
45,60,46,0.2538,2538,10000,1,2243,1.5,42.3,0.9215,6609,2538
46,66,47,0.2644,2644,10000,1,2084,2.0,40.06060606060606,0.9177,6454,2644
47,73,48,0.2724,2724,10000,1,1986,2.0,37.31506849315068,0.9128,6328,2724
48,81,49,0.2811,2811,10000,1,2105,2.0,34.7037037037037,0.9082,6194,2811
49,93,50,0.292,2920,10000,1,2344,2.0,31.397849462365592,0.9035,6036,2920
50,105,51,0.3036,3036,10000,1,2164,1.0,28.914285714285715,0.8986,5879,3036
51,108,52,0.3122,3122,10000,1,2223,1.0,28.90740740740741,0.8945,5744,3122
52,117,53,0.3227,3227,10000,1,2325,1.0,27.581196581196583,0.8896,5580,3227
53,135,54,0.3341,3341,10000,1,2426,1.0,24.748148148148147,0.8837,5405,3341
54,138,55,0.3476,3476,10000,1,2564,2.0,25.18840579710145,0.8776,5223,3476
55,153,56,0.3581,3581,10000,1,2604,2.0,23.405228758169933,0.8729,5055,3581
56,162,57,0.3684,3684,10000,1,2657,2.0,22.74074074074074,0.8666,4884,3684
57,189,58,0.3754,3754,10000,1,2654,2.0,19.862433862433864,0.8598,4737,3754
58,196,59,0.3818,3818,10000,1,2699,2.0,19.479591836734695,0.8521,4591,3818
59,218,60,0.3906,3906,10000,1,2773,2.0,17.91743119266055,0.8439,4420,3906
60,245,61,0.3991,3991,10000,1,2845,2.0,16.289795918367346,0.8356,4236,3991
61,247,62,0.4085,4085,10000,1,2870,2.0,16.53846153846154,0.8257,4055,4085
62,285,63,0.4164,4164,10000,1,2896,2.0,14.610526315789473,0.817,3860,4164
63,294,64,0.4264,4264,10000,1,2936,2.0,14.503401360544217,0.8054,3671,4264
64,300,65,0.4338,4338,10000,1,3100,2.0,14.46,0.7965,3499,4338
65,310,66,0.4413,4413,10000,1,3029,1.5,14.235483870967743,0.7867,3338,4413
66,328,67,0.4502,4502,10000,1,3098,2.0,13.725609756097562,0.7781,3137,4502
67,368,68,0.4561,4561,10000,1,3070,2.0,12.394021739130435,0.7669,2974,4561
68,382,69,0.4626,4626,10000,1,3123,2.0,12.109947643979057,0.7565,2792,4626
69,415,70,0.4677,4677,10000,1,3139,2.0,11.269879518072289,0.7448,2636,4677
70,437,71,0.4745,4745,10000,1,3133,2.0,10.858123569794051,0.7343,2448,4745
71,457,72,0.4784,4784,10000,1,3035,2.0,10.468271334792123,0.7223,2287,4784
72,471,73,0.4835,4835,10000,1,3103,2.0,10.265392781316349,0.7101,2114,4835
73,500,74,0.4854,4854,10000,1,3135,2.0,9.708,0.6979,1960,4854
74,518,75,0.4862,4862,10000,1,3118,2.0,9.386100386100386,0.6844,1837,4862
75,549,76,0.4844,4844,10000,1,3089,2.0,8.823315118397085,0.6729,1722,4844
76,563,77,0.4848,4848,10000,1,3008,2.0,8.61101243339254,0.6596,1592,4848
77,600,78,0.4801,4801,10000,1,2858,2.0,8.001666666666667,0.647,1481,4801
78,648,79,0.4761,4761,10000,1,2756,1.0,7.347222222222222,0.6312,1382,4761
79,669,80,0.4706,4706,10000,1,2682,1.0,7.034379671150972,0.6173,1287,4706
80,707,81,0.4651,4651,10000,1,2563,1.0,6.578500707213578,0.6023,1203,4651
81,738,82,0.4588,4588,10000,1,2406,1.0,6.2168021680216805,0.5884,1120,4588
82,756,83,0.455,4550,10000,1,2162,1.0,6.018518518518518,0.5738,1026,4550
83,777,84,0.4499,4499,10000,1,2144,1.0,5.79021879021879,0.5606,931,4499
84,811,85,0.4402,4402,10000,1,2022,1.0,5.42786683107275,0.546,878,4402
