,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
0,1,1,0.0002,2,10000,2,2,2.0,2.0,0.9054,9052,2
1,1,2,0.0004,4,10000,4,4,4.0,4.0,0.9084,9080,4
2,1,3,0.0011,11,10000,11,11,11.0,11.0,0.9114,9103,11
3,1,4,0.0033,33,10000,33,33,33.0,33.0,0.9144,9111,33
4,2,5,0.0052,52,10000,2,50,26.0,26.0,0.9174,9122,52
5,1,6,0.0074,74,10000,74,74,74.0,74.0,0.9204,9130,74
6,1,7,0.0098,98,10000,98,98,98.0,98.0,0.9234,9136,98
7,1,8,0.0119,119,10000,119,119,119.0,119.0,0.9264,9145,119
8,1,9,0.0143,143,10000,143,143,143.0,143.0,0.9294,9151,143
9,1,10,0.0189,189,10000,189,189,189.0,189.0,0.9324,9135,189
10,1,11,0.023,230,10000,230,230,230.0,230.0,0.9354,9124,230
11,2,12,0.0269,269,10000,3,266,134.5,134.5,0.9384,9115,269
12,1,13,0.0311,311,10000,311,311,311.0,311.0,0.9414,9102,311
13,1,14,0.0356,356,10000,356,356,356.0,356.0,0.9443,9087,356
14,1,15,0.0401,401,10000,401,401,401.0,401.0,0.9473,9070,401
15,3,16,0.0456,456,10000,1,454,1.0,152.0,0.9501,9039,456
16,4,17,0.051,510,10000,1,503,3.0,127.5,0.9525,9011,510
17,3,18,0.0582,582,10000,1,580,1.0,194.0,0.9551,8962,582
18,4,19,0.065,650,10000,1,646,1.5,162.5,0.9574,8915,650
19,2,20,0.073,730,10000,1,729,365.0,365.0,0.9595,8855,730
20,6,21,0.08,800,10000,1,795,1.0,133.33333333333334,0.9615,8801,800
21,7,22,0.0881,881,10000,1,865,2.0,125.85714285714286,0.9631,8734,881
22,7,23,0.0983,983,10000,1,971,1.0,140.42857142857142,0.9645,8653,983
23,7,24,0.1082,1082,10000,1,1076,1.0,154.57142857142858,0.9666,8572,1082
24,7,25,0.1207,1207,10000,1,1200,1.0,172.42857142857142,0.9684,8461,1207
25,8,26,0.1323,1323,10000,1,1312,1.0,165.375,0.9698,8363,1323
26,8,27,0.1416,1416,10000,1,1403,1.0,177.0,0.9716,8280,1416
27,11,28,0.151,1510,10000,1,1486,1.0,137.27272727272728,0.9726,8187,1510
28,11,29,0.1595,1595,10000,1,1566,1.0,145.0,0.9727,8090,1595
29,17,30,0.1688,1688,10000,1,1642,1.0,99.29411764705883,0.9715,7996,1688
30,12,31,0.1806,1806,10000,1,1773,2.5,150.5,0.9714,7878,1806
31,15,32,0.1896,1896,10000,1,1857,1.0,126.4,0.9714,7780,1896
32,14,33,0.1982,1982,10000,1,1949,1.0,141.57142857142858,0.9706,7687,1982
33,18,34,0.2096,2096,10000,1,2061,1.0,116.44444444444444,0.9699,7550,2096
34,20,35,0.2231,2231,10000,1,2188,1.0,111.55,0.9676,7403,2231
35,13,36,0.2337,2337,10000,1,2310,1.0,179.76923076923077,0.9664,7273,2337
36,19,37,0.2459,2459,10000,1,2416,1.0,129.42105263157896,0.964,7126,2459
37,24,38,0.2574,2574,10000,1,2529,1.0,107.25,0.9615,6976,2574
38,23,39,0.2706,2706,10000,1,2676,1.0,117.65217391304348,0.958,6798,2706
